filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.1688841760158538,0.053087940559948,73,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.1033998022973537,0.0365102857355751,86,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode100-filtered_graphs.npy,0.1850613038241863,0.0516391747564246,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.0295130700990557,0.0196454553264883,94,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0549782349541783,0.0236149148103366,99,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.4135917836427689,0.0963172097270693,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.0882217221707105,0.0441702666749685,88,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.1403884398564696,0.0602602113826728,80,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.114397470280528,0.0660158000538412,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.1398072924464941,0.0563403936589205,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.362752728164196,0.0769321235241649,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.090999367237091,0.0369295542001835,87,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.1634844190627336,0.0723361724047624,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.103799515068531,0.045089873909142,89,StrongNegative,StrongNegative,Negative
