filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.3094037091732025,0.1025490791564438,89,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.0595306087471544,0.0435104371129914,96,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.1419381243735551,0.0506233527365598,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0613681872747838,0.0428898949356653,90,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.0632325194403529,0.0301853510170161,88,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.4955251643061638,0.0829830419429052,63,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.2813989327847958,0.1336947094955606,55,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.209058203548193,0.0917027178440133,92,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.3523633641004562,0.1118728526124787,81,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.1715737630426883,0.0629222960101681,83,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.1650870902091264,0.0625473309366212,66,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.2386400517821311,0.0800887316241309,82,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.3225222072005272,0.1219577779779141,71,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode21-filtered_graphs.npy,0.0535369844920933,0.0247242631049473,71,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode22-filtered_graphs.npy,0.0552381534129381,0.0264588792531694,84,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode23-filtered_graphs.npy,0.1568468867242336,0.043607456912828,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode24-filtered_graphs.npy,0.6250178283452987,0.1103976721557441,51,PseudoNegative,PseudoNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode25-filtered_graphs.npy,0.5770644849538803,0.1127125209367908,62,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode3-filtered_graphs.npy,0.4079578697681427,0.1098285116403163,91,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode4-filtered_graphs.npy,0.096476163174957,0.0669004017254143,99,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode5-filtered_graphs.npy,0.1756603687256574,0.0987657590931767,96,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode6-filtered_graphs.npy,0.1189104821905493,0.0640017967899833,87,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode7-filtered_graphs.npy,0.3934212172031402,0.127887834864458,83,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode8-filtered_graphs.npy,0.1538636951893568,0.0565161127373179,69,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode9-filtered_graphs.npy,0.0314915771130472,0.0197866643698815,103,StrongNegative,StrongNegative,Negative
