atom_type,importance
C,0.07308892905712128
CA,0.07308892905712128
CB,0.0803031399846077
CD,0.096534363925457
CD1,0.11276524513959885
CD2,0.12899620831012726
CE,0.14063063263893127
CE1,0.14306902885437012
CE2,0.14550864696502686
CE3,0.1479470133781433
CG,0.15217646956443787
CG1,0.162674680352211
CG2,0.17317290604114532
CH2,0.18367110192775726
CZ,0.1935056895017624
CZ2,0.19803094863891602
CZ3,0.20255619287490845
O,0.20708145201206207
OH,0.2116067260503769
OD1,0.19968044757843018
OD2,0.18775410950183868
OE1,0.17582780122756958
OE2,0.16390152275562286
OG,0.1500711292028427
OG1,0.13600265979766846
N,0.12193429470062256
NE,0.10786633938550949
NE1,0.09907771646976471
NE2,0.09179689735174179
ND1,0.08451610058546066
ND2,0.07723533362150192
NZ,0.07980789989233017
NH1,0.0873071700334549
NH2,0.09480643272399902
SD,0.10230569541454315
SG,0.10563824325799942
UNKNOWN,0.10563824325799942
