filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_2982.pdb-filtered_graphs.npy,0.8379323884937913,0.2829096860767274,9,PseudoPositive,PseudoPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_2985.pdb-filtered_graphs.npy,0.6358094055205583,0.36293912781323,19,PseudoNegative,StrongNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3037.pdb-filtered_graphs.npy,0.9562201474234462,0.1497153982247937,8,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3038.pdb-filtered_graphs.npy,0.6965544040080432,0.4091040461499243,2,PseudoNegative,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3051.pdb-filtered_graphs.npy,0.6966245851034106,0.4090791734690774,2,PseudoNegative,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3056.pdb-filtered_graphs.npy,0.7425848846882581,0.3648326271815146,8,PseudoNegative,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3063.pdb-filtered_graphs.npy,0.7657414401439019,0.3920191446106376,2,PseudoPositive,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3064.pdb-filtered_graphs.npy,0.255679063515854,0.2959888803749221,13,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3072.pdb-filtered_graphs.npy,0.8375660388293908,0.2952906622986753,5,PseudoPositive,PseudoPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3082.pdb-filtered_graphs.npy,0.9018101744353773,0.1733786613900531,30,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3086.pdb-filtered_graphs.npy,0.9492937624454498,0.1290894904427818,13,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3117.pdb-filtered_graphs.npy,0.8909731450118125,0.2551405314107768,9,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3118.pdb-filtered_graphs.npy,0.346539917153932,0.3405668157019461,18,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3124.pdb-filtered_graphs.npy,0.9648572683334352,0.0550914570352619,18,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3130.pdb-filtered_graphs.npy,0.001559840428564,0.0034891115507428,44,StrongNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3131.pdb-filtered_graphs.npy,0.4694856376945972,0.2870170074855047,92,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3187.pdb-filtered_graphs.npy,0.1679740134988036,0.3543711323475665,1,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3211.pdb-filtered_graphs.npy,0.7528588764201413,0.3810912426565502,3,PseudoPositive,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3225.pdb-filtered_graphs.npy,0.2589848527032882,0.2999943794444603,19,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3233.pdb-filtered_graphs.npy,0.4295740959261851,0.4627671076253843,1,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3241.pdb-filtered_graphs.npy,0.9667252838611604,0.0700137944052228,21,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3245.pdb-filtered_graphs.npy,0.7838790848851204,0.189171885481356,43,PseudoPositive,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3277.pdb-filtered_graphs.npy,0.9214894270896912,0.1147105430914419,49,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3308.pdb-filtered_graphs.npy,0.9889558112621308,0.0547495628253638,25,StrongPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3310.pdb-filtered_graphs.npy,0.7042604106664657,0.3401776889408948,17,PseudoNegative,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3312.pdb-filtered_graphs.npy,0.9375696349143982,0.0642720413201981,40,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3313.pdb-filtered_graphs.npy,0.9851644283533096,0.0915096639449649,2,StrongPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3322.pdb-filtered_graphs.npy,0.9640632688999176,0.1039566934909446,20,PseudoPositive,StrongPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3342.pdb-filtered_graphs.npy,0.8146320707164705,0.2975342121892824,9,PseudoPositive,PseudoPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3347.pdb-filtered_graphs.npy,0.1156626814014453,0.1630964272963324,42,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3351.pdb-filtered_graphs.npy,0.6158932760159951,0.4015458223325149,5,PseudoNegative,StrongNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3378.pdb-filtered_graphs.npy,0.7241320337238721,0.3800793858458581,4,PseudoNegative,PseudoNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3449.pdb-filtered_graphs.npy,0.6068849300034345,0.3042177987019197,32,PseudoNegative,StrongNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3494.pdb-filtered_graphs.npy,0.2004375787777826,0.2524000315909656,48,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3500.pdb-filtered_graphs.npy,0.5725149234801915,0.4489540581999742,4,PseudoNegative,StrongNegative,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3504.pdb-filtered_graphs.npy,0.3213304237765995,0.4491893219172693,2,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3514.pdb-filtered_graphs.npy,0.3644094498734921,0.2997780176483788,58,PseudoNegative,StrongNegative,Negative
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3574.pdb-filtered_graphs.npy,0.8630109919607639,0.2522182942616883,5,PseudoPositive,PseudoPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3575.pdb-filtered_graphs.npy,0.8614304029941559,0.2545760920883241,5,PseudoPositive,PseudoPositive,Positive
1_26-piezo-separate-graphs-5A/unlabeled/boxCHL1_3576.pdb-filtered_graphs.npy,0.8853743521869183,0.2161799852251608,11,PseudoPositive,PseudoPositive,Positive
