filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2828-filtered_graphs.npy,0.7804304512543604,0.3639588463152663,3,PseudoPositive,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2830-filtered_graphs.npy,0.9378559747338296,0.1705984534741605,9,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2852-filtered_graphs.npy,0.3994825864101131,0.420986701768015,4,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2853-filtered_graphs.npy,0.6815664918185211,0.3664700310448645,7,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2857-filtered_graphs.npy,0.4444633980988729,0.4568114265287478,8,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2880-filtered_graphs.npy,0.8196769459545612,0.2573946253765153,17,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2883-filtered_graphs.npy,0.94283509016037,0.0643742220596652,26,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2889-filtered_graphs.npy,0.6100952890294138,0.3707653284052869,15,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2892-filtered_graphs.npy,0.5642856674641371,0.3349885306375042,32,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2903-filtered_graphs.npy,0.892042163014412,0.1642237003894656,18,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2913-filtered_graphs.npy,0.6631311883823946,0.3997937598374157,4,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2915-filtered_graphs.npy,0.8728001133538783,0.2867116376189004,7,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2923-filtered_graphs.npy,0.9542673705448942,0.197121922982878,1,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2937-filtered_graphs.npy,0.7175022023916244,0.2434534402879064,38,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2938-filtered_graphs.npy,0.8311593549873214,0.3176374703315534,11,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2955-filtered_graphs.npy,0.6564118579484056,0.3649668560509447,6,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2959-filtered_graphs.npy,0.6054425069037825,0.4046987146931264,10,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2965-filtered_graphs.npy,0.6459240872578191,0.4690481114474814,1,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2967-filtered_graphs.npy,0.9146561017818748,0.2400953381046068,3,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2973-filtered_graphs.npy,0.8812250715494155,0.1373578979974056,28,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2975-filtered_graphs.npy,0.6663306672126055,0.2723706129443349,72,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2979-filtered_graphs.npy,0.8895042327046394,0.1927276285611601,27,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2994-filtered_graphs.npy,0.3749295279608122,0.3768945400285287,23,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3044-filtered_graphs.npy,0.9201209669746458,0.2406073794792803,5,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3052-filtered_graphs.npy,0.1745397001522334,0.3596402140464377,1,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3053-filtered_graphs.npy,0.453901691288047,0.3943694409629999,8,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3056-filtered_graphs.npy,0.8138688936084509,0.2268892250847152,10,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3065-filtered_graphs.npy,0.8941484212875366,0.1268966197467881,28,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3070-filtered_graphs.npy,0.9144461191445588,0.2412399575049188,3,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3083-filtered_graphs.npy,0.930103250592947,0.1604697580833534,12,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3108-filtered_graphs.npy,0.6593576320447028,0.3822307733856008,5,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3123-filtered_graphs.npy,0.626202093437314,0.2926032116351131,35,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3130-filtered_graphs.npy,0.8507798763364554,0.2635824060628958,4,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3143-filtered_graphs.npy,0.9542673705448942,0.197121922982878,1,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3150-filtered_graphs.npy,0.955559315085411,0.107558276828973,11,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3160-filtered_graphs.npy,0.1820314587303437,0.2338205062415621,26,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3163-filtered_graphs.npy,0.848252941146493,0.2025236141941297,30,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3182-filtered_graphs.npy,0.5556306460948849,0.4168878508490484,3,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3187-filtered_graphs.npy,0.93113304823637,0.1650704193664619,10,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3193-filtered_graphs.npy,0.6975498620374129,0.3680365037908172,15,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3198-filtered_graphs.npy,0.0995443358303124,0.2336311202189534,10,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3207-filtered_graphs.npy,0.5759857404604554,0.3453204611652405,32,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3224-filtered_graphs.npy,0.8418313112854957,0.263009292747592,9,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3227-filtered_graphs.npy,0.8101230671042657,0.3643537740921078,1,PseudoPositive,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3235-filtered_graphs.npy,0.2484959297114983,0.2236765469528602,65,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3240-filtered_graphs.npy,0.4749372987449169,0.3037088120494111,57,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3243-filtered_graphs.npy,0.2074729264900088,0.3267780479584045,14,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3259-filtered_graphs.npy,0.2168530725098462,0.3714804444912903,3,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3265-filtered_graphs.npy,0.4680493444572022,0.4714815898227212,1,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_3316-filtered_graphs.npy,0.449573728851974,0.3308306307269273,22,PseudoNegative,StrongNegative,Negative
