atom_type,importance
C,0.16452673077583313
CA,0.16452673077583313
CB,0.17786256968975067
CD,0.20786674320697784
CD1,0.2378719598054886
CD2,0.2678751051425934
CE,0.28527265787124634
CE1,0.27745509147644043
CE2,0.26963740587234497
CE3,0.26181772351264954
CG,0.25047335028648376
CG1,0.2267814427614212
CG2,0.20308943092823029
CH2,0.17939744889736176
CZ,0.15845584869384766
CZ2,0.15951669216156006
CZ3,0.16057747602462769
O,0.1616382747888565
OH,0.16269907355308533
OD1,0.17940454185009003
OD2,0.19610996544361115
OE1,0.21281544864177704
OE2,0.22952093183994293
OG,0.2302764356136322
OG1,0.22903820872306824
N,0.2277999073266983
NE,0.22656168043613434
NE1,0.20833007991313934
NE2,0.18524327874183655
ND1,0.16215649247169495
ND2,0.13906969130039215
NZ,0.13495731353759766
NH1,0.1403326392173767
NH2,0.14570802450180054
SD,0.1510833203792572
SG,0.1534721702337265
UNKNOWN,0.1534721702337265
