filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1008-filtered_graphs.npy,0.0276764061840367,0.0724636409314068,49,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1009-filtered_graphs.npy,0.0032929566507687,0.0073555552764233,70,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1010-filtered_graphs.npy,0.2343606936093419,0.246457444695923,78,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1011-filtered_graphs.npy,0.0028784022776017,0.0041456629933991,91,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1012-filtered_graphs.npy,0.0094270496688648,0.0272026722123073,113,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1013-filtered_graphs.npy,0.006901779517384,0.0125093858195844,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1014-filtered_graphs.npy,0.0079229888417467,0.0204970532074351,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1023-filtered_graphs.npy,0.1733534213947132,0.1925995998229681,42,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1024-filtered_graphs.npy,0.0280839551636017,0.0495857045685562,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1025-filtered_graphs.npy,0.2136968441214412,0.2187444138461415,71,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1026-filtered_graphs.npy,0.1911768108140677,0.2312872033694791,96,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1027-filtered_graphs.npy,0.008595996145159,0.0256581518336466,102,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1028-filtered_graphs.npy,0.2660139798838645,0.3215997562158468,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1038-filtered_graphs.npy,0.5643188893049955,0.3266084734775011,39,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1039-filtered_graphs.npy,0.0239324078860227,0.0441216724699686,50,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1040-filtered_graphs.npy,0.7710981485247612,0.2162261730016737,57,PseudoPositive,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1041-filtered_graphs.npy,0.6178573125600815,0.26161165175217,74,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1042-filtered_graphs.npy,0.0682861844816943,0.1446336943036032,80,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1043-filtered_graphs.npy,0.03564266842508,0.1079329376881646,55,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1057-filtered_graphs.npy,0.2965427523420658,0.2827418305494276,61,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1058-filtered_graphs.npy,0.1864362392766634,0.264688860741925,40,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1307-filtered_graphs.npy,0.298887757367629,0.2825970895275276,32,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1308-filtered_graphs.npy,0.3516991824080469,0.309949594339519,43,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1309-filtered_graphs.npy,0.1231138852878939,0.2181834178555781,63,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1310-filtered_graphs.npy,0.0036563404795015,0.0056624844299741,70,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1311-filtered_graphs.npy,0.0049680360138881,0.0051284757354455,64,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1312-filtered_graphs.npy,0.336165188215673,0.2974369673470382,53,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1313-filtered_graphs.npy,0.0007140544366984,0.0008744619775332,76,StrongNegative,StrongNegative,Negative
