filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.0734398495603818,0.1204853033094692,73,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.0476171581062953,0.0491099130135386,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode100-filtered_graphs.npy,0.1950419608072843,0.2553997426768011,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.0774157102592289,0.092340005698801,94,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0395597021235153,0.070581372888429,99,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.0454037314280867,0.07028521177406,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.2235516698658466,0.2345253185501749,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.0440631160640623,0.0565098531988857,80,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.1576125198788941,0.1936804288050486,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.1015362951927818,0.1420222761728999,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.3881490379013121,0.2678907715615915,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.1490781585825607,0.1929151937945156,87,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.406527503040852,0.3329691410901505,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.0148212931962916,0.0188006478430959,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode21-filtered_graphs.npy,0.0754677066509612,0.0988863518686126,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode22-filtered_graphs.npy,0.0617915466008707,0.1091706479652438,78,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode23-filtered_graphs.npy,0.2853583119064569,0.2432856252894726,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode24-filtered_graphs.npy,0.2850065087387338,0.2582138826043772,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode25-filtered_graphs.npy,0.0190063954226206,0.0402828057462233,83,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode26-filtered_graphs.npy,0.1569596286211163,0.191387629631528,84,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode27-filtered_graphs.npy,0.0084055614151293,0.0129552652842466,82,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode28-filtered_graphs.npy,0.261137311453931,0.2633910225326434,91,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode29-filtered_graphs.npy,0.0565319066069787,0.0959772403458612,87,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode3-filtered_graphs.npy,0.0176078767084982,0.0269359019018354,97,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode30-filtered_graphs.npy,0.2372476285020821,0.2240979584625593,73,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode31-filtered_graphs.npy,0.2295417409902438,0.189433544332472,72,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode32-filtered_graphs.npy,0.0992657292634248,0.1358191694479316,77,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode33-filtered_graphs.npy,0.3608432644954882,0.3195846763349673,78,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode34-filtered_graphs.npy,0.3311949517205357,0.2713998076048168,92,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode35-filtered_graphs.npy,0.2343461825582198,0.267039060081513,75,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode36-filtered_graphs.npy,0.2630785571970045,0.2459850741158083,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode37-filtered_graphs.npy,0.286686325953342,0.2776980996957164,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode38-filtered_graphs.npy,0.4428430895507336,0.2888135267168299,70,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode39-filtered_graphs.npy,0.1336290761386044,0.1829710467327309,74,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode4-filtered_graphs.npy,0.0029305736668175,0.0066168423554027,101,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode40-filtered_graphs.npy,0.1731742451852187,0.2186419308697186,51,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode41-filtered_graphs.npy,0.4386805540323257,0.295343676461714,68,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode42-filtered_graphs.npy,0.058399545403663,0.0801080382262169,67,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode43-filtered_graphs.npy,0.003356436821632,0.0039338122408253,83,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode44-filtered_graphs.npy,0.1428110811160877,0.1468336091768755,71,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode45-filtered_graphs.npy,0.0013200567415651,0.0023233434709833,94,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode46-filtered_graphs.npy,0.0750394153373781,0.111159024439655,76,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode47-filtered_graphs.npy,0.1063037036266177,0.1290907516044608,64,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode48-filtered_graphs.npy,0.5088938781619072,0.2772343798166162,69,PseudoNegative,StrongNegative,Positive
closed-piezo-separate-graphs-5A/unlabeled/box1_mode49-filtered_graphs.npy,0.2061271528434008,0.212828242091634,66,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode5-filtered_graphs.npy,0.0303271853516343,0.0510604053852758,84,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode50-filtered_graphs.npy,0.2738130445033311,0.2360896000970684,67,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode51-filtered_graphs.npy,0.789740676060319,0.2205642051875923,68,PseudoPositive,PseudoNegative,Positive
closed-piezo-separate-graphs-5A/unlabeled/box1_mode52-filtered_graphs.npy,0.0342918089777231,0.068693116335785,74,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode53-filtered_graphs.npy,0.324019956709817,0.2427147062094423,82,PseudoNegative,StrongNegative,Negative
