filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2974-filtered_graphs.npy,0.0793230549129657,0.1179367578312737,41,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2975-filtered_graphs.npy,0.7312601355174151,0.4165920420080862,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2984-filtered_graphs.npy,0.2871151025500149,0.3055426069683408,27,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2985-filtered_graphs.npy,0.9710992884635924,0.0792394765192235,11,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2991-filtered_graphs.npy,0.9016908037662508,0.161805248487977,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3001-filtered_graphs.npy,0.9588840182125568,0.1522777010416476,7,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3012-filtered_graphs.npy,0.6461276806890964,0.2606533910986284,29,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3059-filtered_graphs.npy,0.7719511011242867,0.1533971651386518,60,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3089-filtered_graphs.npy,0.5223538840562105,0.2624979852340124,74,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3092-filtered_graphs.npy,0.3185070313473981,0.4480945783178867,1,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3103-filtered_graphs.npy,0.389189410510271,0.3746795866617065,13,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3104-filtered_graphs.npy,0.1016887795154764,0.2155161557776075,20,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3109-filtered_graphs.npy,0.732461515827008,0.3843523207361068,6,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3127-filtered_graphs.npy,0.2149480546452105,0.2353874541780395,76,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3131-filtered_graphs.npy,0.1440638584131374,0.197475005696393,108,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3162-filtered_graphs.npy,0.3951365063402022,0.4430310240066501,2,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3166-filtered_graphs.npy,0.971290808916092,0.0390575088750271,45,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3172-filtered_graphs.npy,0.9574209427833558,0.0552818401517365,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3175-filtered_graphs.npy,0.870151915550232,0.1208810098978844,38,PseudoPositive,StrongPositive,Positive
