filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2828-filtered_graphs.npy,0.9383412789460271,0.2128712482514492,3,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2830-filtered_graphs.npy,0.7180209602617674,0.3680476720712732,9,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2852-filtered_graphs.npy,0.6231175400169013,0.4339865001273164,4,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2853-filtered_graphs.npy,0.770058082207106,0.3403230154526215,7,PseudoPositive,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2857-filtered_graphs.npy,0.3571302403640811,0.4061218933382542,8,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2880-filtered_graphs.npy,0.4296456204395508,0.3715158703836317,17,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2883-filtered_graphs.npy,0.9682571399211884,0.0405612056561232,26,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2889-filtered_graphs.npy,0.6264696770068258,0.3236705543734708,15,PseudoNegative,StrongNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2892-filtered_graphs.npy,0.4281314017360637,0.3353489921855919,32,PseudoNegative,StrongNegative,Negative
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2903-filtered_graphs.npy,0.895005830526352,0.1553988346638123,18,PseudoPositive,StrongPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2913-filtered_graphs.npy,0.719373614428332,0.3328914021960389,4,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2915-filtered_graphs.npy,0.8161001312360168,0.3119858706809382,7,PseudoPositive,PseudoPositive,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2923-filtered_graphs.npy,0.7271605157366872,0.4244563136776433,1,PseudoNegative,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2937-filtered_graphs.npy,0.7519093412160873,0.2042679851786139,38,PseudoPositive,PseudoNegative,Positive
separate-piezo-separate-graphs-5A/unlabeled/CHL1_2938-filtered_graphs.npy,0.661942341392405,0.3848128585998982,11,PseudoNegative,PseudoNegative,Positive
