atom_type,importance
C,0.10118374228477478
CA,0.10118374228477478
CB,0.10779182612895966
CD,0.12266018986701965
CD1,0.1375286728143692
CD2,0.1523958295583725
CE,0.16233094036579132
CE1,0.1623993217945099
CE2,0.16246777772903442
CE3,0.1625361442565918
CG,0.1653522551059723
CG1,0.17778201401233673
CG2,0.19021189212799072
CH2,0.20264177024364471
CZ,0.21293112635612488
CZ2,0.20609715580940247
CZ3,0.19926318526268005
O,0.19242915511131287
OH,0.18559518456459045
OD1,0.1865723431110382
OD2,0.18754954636096954
OE1,0.1885267198085785
OE2,0.18950390815734863
OG,0.17954710125923157
OG1,0.16822342574596405
N,0.15689979493618011
NE,0.14557614922523499
NE1,0.15179313719272614
NE2,0.16302095353603363
ND1,0.17424999177455902
ND2,0.1854790598154068
NZ,0.19133703410625458
NH1,0.1945113092660904
NH2,0.1976856291294098
SD,0.2008599042892456
SG,0.2022707313299179
UNKNOWN,0.2022707313299179
