atom_type,importance
C,0.11621365696191788
CA,0.11621365696191788
CB,0.12313611060380936
CD,0.13871333003044128
CD1,0.15428940951824188
CD2,0.1698666214942932
CE,0.17843987047672272
CE1,0.17300532758235931
CE2,0.16757182776927948
CE3,0.1621371954679489
CG,0.16072677075862885
CG1,0.17339962720870972
CG2,0.18607257306575775
CH2,0.1987454742193222
CZ,0.21116012334823608
CZ2,0.22151049971580505
CZ3,0.2318597137928009
O,0.24220894277095795
OH,0.2525582015514374
OD1,0.23903807997703552
OD2,0.22551798820495605
OE1,0.21199676394462585
OE2,0.1984766721725464
OG,0.18249352276325226
OG1,0.1662023663520813
N,0.14991126954555511
NE,0.13362017273902893
NE1,0.12202241271734238
NE2,0.11176636070013046
ND1,0.10150983184576035
ND2,0.09125296771526337
NZ,0.0916004553437233
NH1,0.09724979102611542
NH2,0.10289967060089111
SD,0.10854901373386383
SG,0.11105959862470627
UNKNOWN,0.11105959862470627
