filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.1474784702062606,0.0459481063197429,73,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.12413523606956,0.040930347655241,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode100-filtered_graphs.npy,0.1758718478679657,0.0555128397189705,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.0238041761517524,0.0142019516033061,94,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0737309373542666,0.032207425629257,99,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.3280365538597107,0.0961359081792828,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.0905125837400555,0.0442332083641438,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.2073033680021762,0.0730277871890199,80,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.1752292773127556,0.0903506715299448,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.1272805914655327,0.0529505438442939,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.354974071085453,0.0934592712790703,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.1204989520087838,0.0475592234217901,87,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.1188713290914893,0.0499059702749967,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.0938151555508375,0.0428075574727663,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode21-filtered_graphs.npy,0.0383292467705905,0.0222925567248266,98,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode22-filtered_graphs.npy,0.1078580498695373,0.0553934998589368,78,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode23-filtered_graphs.npy,0.4051040908694267,0.1100149132710148,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode24-filtered_graphs.npy,0.2331024572253227,0.079880315917291,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode25-filtered_graphs.npy,0.0818028236180544,0.034506680524036,83,StrongNegative,StrongNegative,Negative
