filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.295511454641819,0.0834249347329559,89,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.0888447548449039,0.0539133413931631,96,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.211865399479866,0.077654518516654,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0543563514668494,0.0576659779448096,90,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.0484603220596909,0.0207438547259512,88,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.3565961652994155,0.0943795590224362,63,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.4600462195277214,0.1744114291653906,55,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.3907124218344688,0.1030119145797565,92,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.4768547400832176,0.1104793262630496,81,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.1492773271352052,0.0604192066007363,83,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.2700762373208999,0.0601105074003672,66,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.1131458433717489,0.0463963893398349,82,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.3962721356749534,0.1098897446985316,71,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode21-filtered_graphs.npy,0.0458845528960228,0.0182997057443205,71,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode22-filtered_graphs.npy,0.0542865681648254,0.0292332655091116,84,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode23-filtered_graphs.npy,0.1273826982080936,0.04545191945345,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode24-filtered_graphs.npy,0.5253806793689728,0.1285319965413326,51,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode25-filtered_graphs.npy,0.645604110956192,0.0834778646934801,62,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode3-filtered_graphs.npy,0.3791401079297066,0.0975530277969375,91,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode4-filtered_graphs.npy,0.2696032012254,0.1519808180343337,99,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode5-filtered_graphs.npy,0.1908254490792751,0.0740558888044558,96,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode6-filtered_graphs.npy,0.1455797157436609,0.0706288525853382,87,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode7-filtered_graphs.npy,0.359165735244751,0.1007217777409146,83,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode8-filtered_graphs.npy,0.1679277289658785,0.043703630376801,69,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box1_mode9-filtered_graphs.npy,0.0558020278066396,0.0318717735696609,103,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode1-filtered_graphs.npy,0.3247338643670082,0.1036904218558243,110,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode10-filtered_graphs.npy,0.2165179010480642,0.0965046652437207,86,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode11-filtered_graphs.npy,0.2555626448988914,0.0910094492794876,89,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode12-filtered_graphs.npy,0.3790458127856254,0.1377335578927237,78,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode13-filtered_graphs.npy,0.3079211661219597,0.1045662493256892,65,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode14-filtered_graphs.npy,0.5223102217912674,0.1234562813755159,59,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode15-filtered_graphs.npy,0.0749069898575544,0.0315548439535439,74,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode16-filtered_graphs.npy,0.1814530519396066,0.0693993875772036,72,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode17-filtered_graphs.npy,0.0779652446322143,0.0343649075760074,75,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode18-filtered_graphs.npy,0.2921126848459244,0.1009521264690189,73,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode19-filtered_graphs.npy,0.4202069690823555,0.1121371110656321,64,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode2-filtered_graphs.npy,0.5933740800619125,0.1312591022628198,74,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode20-filtered_graphs.npy,0.3105691991746425,0.1210963339520451,62,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode21-filtered_graphs.npy,0.0348784887790679,0.0171521503340931,83,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode22-filtered_graphs.npy,0.481403314769268,0.1693559410091371,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode23-filtered_graphs.npy,0.205205887556076,0.0636022341014013,52,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode24-filtered_graphs.npy,0.0412285499647259,0.0204333793015657,73,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode25-filtered_graphs.npy,0.0979503701627254,0.0447866745313751,67,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode3-filtered_graphs.npy,0.5681730937957764,0.119797122668084,105,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode4-filtered_graphs.npy,0.0419100073166191,0.0224373932135916,98,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode5-filtered_graphs.npy,0.327819858789444,0.0905987637581326,78,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode6-filtered_graphs.npy,0.2913935236632824,0.1015674075460461,78,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode7-filtered_graphs.npy,0.6103313410282135,0.1359383810476812,76,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode8-filtered_graphs.npy,0.1588203089684248,0.0481826579367001,74,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box2_mode9-filtered_graphs.npy,0.4219290152192115,0.1366642241227078,70,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode1-filtered_graphs.npy,0.10137685097754,0.051672108035331,102,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode10-filtered_graphs.npy,0.0667308218032121,0.0261148833437836,89,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode11-filtered_graphs.npy,0.0823259776458144,0.0315817594629186,68,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode12-filtered_graphs.npy,0.2320092003047466,0.0827540464320059,82,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode13-filtered_graphs.npy,0.1195659729093313,0.0442043545850677,62,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode14-filtered_graphs.npy,0.1668437884747982,0.0714223925051907,83,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode15-filtered_graphs.npy,0.1790378834307193,0.0561713508816723,73,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode16-filtered_graphs.npy,0.5809813815355301,0.1445350104202054,71,PseudoNegative,StrongNegative,Positive
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode17-filtered_graphs.npy,0.0357406036742031,0.0201051370573972,92,StrongNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode18-filtered_graphs.npy,0.3937245526909828,0.1025852670808667,73,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode19-filtered_graphs.npy,0.168929975181818,0.059725753633485,73,PseudoNegative,StrongNegative,Negative
bigbox-piezo-separate-graphs-5A/unlabeled/box3_mode2-filtered_graphs.npy,0.0541197646781802,0.0274020014376287,102,StrongNegative,StrongNegative,Negative
