filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1008-filtered_graphs.npy,0.0549343585595488,0.027777501255464,49,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1009-filtered_graphs.npy,0.1252020728215575,0.0513210361694659,70,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1010-filtered_graphs.npy,0.3934672424197197,0.0889923354910491,78,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1011-filtered_graphs.npy,0.029956097016111,0.0180951533528924,91,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1012-filtered_graphs.npy,0.0214263821998611,0.0197292536731275,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1013-filtered_graphs.npy,0.0828075120039284,0.0582634708723225,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1014-filtered_graphs.npy,0.0333765695989131,0.0132006626458234,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1023-filtered_graphs.npy,0.3030545461922884,0.1277873330408275,42,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1024-filtered_graphs.npy,0.1860987776517868,0.0482908133872188,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1025-filtered_graphs.npy,0.3644178821146488,0.1124477521108406,71,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1026-filtered_graphs.npy,0.1634055749326944,0.0689874510860503,96,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1027-filtered_graphs.npy,0.0509318747557699,0.027467590964282,102,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1028-filtered_graphs.npy,0.4205145700275898,0.1500909151152242,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1038-filtered_graphs.npy,0.7193091258406639,0.2068220586499451,39,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1039-filtered_graphs.npy,0.5439387306571006,0.1420560352748538,50,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1040-filtered_graphs.npy,0.8336072444915772,0.0704581106293851,57,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1041-filtered_graphs.npy,0.3554109579324722,0.097442020492831,74,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1042-filtered_graphs.npy,0.1058061487786471,0.0465431159876151,80,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1043-filtered_graphs.npy,0.1885525865852833,0.0913135238169366,55,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1057-filtered_graphs.npy,0.3373076014220714,0.1494694807165501,61,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1058-filtered_graphs.npy,0.5385774433612823,0.1660892537493978,40,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1307-filtered_graphs.npy,0.8872768521308899,0.0902661427251203,32,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1308-filtered_graphs.npy,0.7667262870073318,0.1437274371603538,43,PseudoPositive,PseudoNegative,Positive
