filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/1ZHY-f3_graphs.npy,0.0033205960478517,0.0022615666328056,111,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2RH1-f2-positive_graphs.npy,0.810255675315857,0.1246424269664864,34,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2RH1-f3-positive_graphs.npy,0.933477019071579,0.0631182744298657,21,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2ZXE-f1-positive_graphs.npy,0.1905389511585235,0.0916183427368701,72,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3A3Y-f1-positive_graphs.npy,0.3826242706179619,0.1127759254330326,55,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3GKI-f5_graphs.npy,0.1622661933302879,0.0465237432707055,67,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NY8-f1_graphs.npy,0.0602626090683043,0.0349029431321599,70,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NY9-f2_graphs.npy,0.0346857448294758,0.0164368187482683,66,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NYA-f5_graphs.npy,0.0419868577271699,0.0196313175793601,95,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGU-f1-positive_graphs.npy,0.3070597265660763,0.1146760844025322,46,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGU-f2-positive_graphs.npy,0.7188967639207839,0.1202691922821492,44,PseudoNegative,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGU-f3-positive_graphs.npy,0.7634217745065689,0.1182710926815493,46,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGV-f1-positive_graphs.npy,0.6415144753456116,0.0987042711958782,54,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGV-f3_graphs.npy,0.2809541273117065,0.0630241455125405,72,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGV-f4-positive_graphs.npy,0.0513466077670455,0.023972877345765,65,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4BQU-f2_graphs.npy,0.0891834496706724,0.0484760956614702,68,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4BQU-f4_graphs.npy,0.0262776088714599,0.013857277364475,67,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4DKL-f3_graphs.npy,0.1153380749374628,0.0632164730140838,75,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4EIY-f4_graphs.npy,0.0140043807122856,0.0072895745860806,84,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4HYT-f1_graphs.npy,0.0663920970261097,0.030474832238011,67,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4HYT-f2_graphs.npy,0.2077363698929548,0.0759704257006116,74,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4HYT-f3_graphs.npy,0.639253339767456,0.0993022732220054,73,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/4M48-f4-positive_graphs.npy,0.7802382922172546,0.1045736460476057,27,PseudoPositive,PseudoNegative,Positive
