filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2974-filtered_graphs.npy,0.2062344288453459,0.0895406440252673,41,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2975-filtered_graphs.npy,0.966419784873724,0.1427172947748991,1,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2984-filtered_graphs.npy,0.4051417106762528,0.2379520958889005,27,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2985-filtered_graphs.npy,0.7431074821949005,0.1938145203784188,11,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2991-filtered_graphs.npy,0.8828125536441803,0.1039592750495868,19,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3001-filtered_graphs.npy,0.966935943365097,0.053572865914903,7,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3012-filtered_graphs.npy,0.5075130090117455,0.2393534665081533,29,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3059-filtered_graphs.npy,0.5363866865634919,0.1070819273738495,60,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3089-filtered_graphs.npy,0.3481710490584373,0.0954160161936762,74,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3092-filtered_graphs.npy,0.6581608520845438,0.4304582354627549,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3103-filtered_graphs.npy,0.9915732038021088,0.0201851514978042,13,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3104-filtered_graphs.npy,0.768736572302878,0.2543479972790147,20,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3109-filtered_graphs.npy,0.2796460678635049,0.3042623423328109,6,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3127-filtered_graphs.npy,0.2089471116662025,0.0717933071367198,76,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3131-filtered_graphs.npy,0.2019633510708809,0.0819172290145397,108,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3162-filtered_graphs.npy,0.9936407482624054,0.0397115798307899,2,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3166-filtered_graphs.npy,0.9709341049194335,0.0255483792340851,45,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3172-filtered_graphs.npy,0.960381532907486,0.0510693741940883,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3175-filtered_graphs.npy,0.8259164226055146,0.1025721408558316,38,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3205-filtered_graphs.npy,0.9546426165103912,0.069109595034918,22,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3209-filtered_graphs.npy,0.8076636657118798,0.1360198350448879,22,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3218-filtered_graphs.npy,0.991687216758728,0.0138123172067426,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3232-filtered_graphs.npy,0.9935342156887056,0.0147335764460811,22,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3235-filtered_graphs.npy,0.5425624928495018,0.4655151215676387,4,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3239-filtered_graphs.npy,0.834349480047822,0.1954270163571216,10,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3242-filtered_graphs.npy,0.9665020787715912,0.1373444336759267,1,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3251-filtered_graphs.npy,0.7662265944480896,0.1254275696315847,38,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3255-filtered_graphs.npy,0.9966402339935304,0.0056874779164377,14,StrongPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3276-filtered_graphs.npy,0.7653177344154719,0.3877169027077173,7,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3277-filtered_graphs.npy,0.6679080706834793,0.1564321082486369,64,PseudoNegative,PseudoNegative,Positive
