filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/1ZHY-f3_graphs.npy,0.0038529153540912,0.0087707412927394,111,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2RH1-f2-positive_graphs.npy,0.7846279064565898,0.238499859537589,34,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2RH1-f3-positive_graphs.npy,0.8732711172103882,0.1608648365344626,21,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/2ZXE-f1-positive_graphs.npy,0.1157030028384178,0.1369592478866403,72,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3A3Y-f1-positive_graphs.npy,0.2862231454625725,0.2284226377992437,55,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3GKI-f5_graphs.npy,0.3845414509344846,0.2846732203383602,67,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NY8-f1_graphs.npy,0.0104297336912713,0.0155810827015352,70,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NY9-f2_graphs.npy,0.0256178693508263,0.042049870993386,66,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3NYA-f5_graphs.npy,0.0130285400975117,0.0258600661908291,95,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/CombinedUnlabeled/3WGU-f1-positive_graphs.npy,0.7518041443824768,0.2250082503443878,46,PseudoPositive,PseudoNegative,Positive
