atom_type,importance
C,0.13937920331954956
CA,0.13937920331954956
CB,0.14647287130355835
CD,0.16243354976177216
CD1,0.17839422821998596
CD2,0.19435597956180573
CE,0.20387941598892212
CE1,0.20052918791770935
CE2,0.1971784085035324
CE3,0.19382871687412262
CG,0.1932438611984253
CG1,0.2023409754037857
CG2,0.2114381045103073
CH2,0.22053606808185577
CZ,0.22959543764591217
CZ2,0.23835039138793945
CZ3,0.2471054345369339
O,0.2558603286743164
OH,0.26461541652679443
OD1,0.2466873973608017
OD2,0.22875940799713135
OE1,0.21083028614521027
OE2,0.1929023265838623
OG,0.17315712571144104
OG1,0.15318474173545837
N,0.13321232795715332
NE,0.11323995143175125
NE1,0.09825603663921356
NE2,0.08469697088003159
ND1,0.0711379125714302
ND2,0.05757884308695793
NZ,0.05853394791483879
NH1,0.06674634665250778
NH2,0.07495877891778946
SD,0.08317110687494278
SG,0.0868210643529892
UNKNOWN,0.0868210643529892
