atom_type,importance_sum
C,7.445192813873291
CA,7.445192813873291
CB,8.11363410949707
CD,9.617647171020508
CD1,11.121660232543945
CD2,12.625669479370117
CE,13.864818572998047
CE1,14.574309349060059
CE2,15.283894538879395
CE3,15.99347972869873
CG,16.459646224975586
CG1,16.07423210144043
CG2,15.688796997070312
CH2,15.303361892700195
CZ,15.036066055297852
CZ2,15.713885307312012
CZ3,16.39168930053711
O,17.069461822509766
OH,17.74725341796875
OD1,16.511260986328125
OD2,15.275223731994629
OE1,14.039170265197754
OE2,12.803107261657715
OG,13.269086837768555
OG1,13.947823524475098
N,14.626564025878906
NE,15.30530071258545
NE1,14.718759536743164
NE2,13.770767211914062
ND1,12.822775840759277
ND2,11.87478256225586
NZ,11.958415031433105
NH1,12.558004379272461
NH2,13.157499313354492
SD,13.756994247436523
SG,14.023496627807617
UNKNOWN,14.023496627807617
