atom_type,importance
C,0.12063557654619217
CA,0.12063557654619217
CB,0.13206230103969574
CD,0.15777340531349182
CD1,0.18348324298858643
CD2,0.20919431746006012
CE,0.2264522761106491
CE1,0.22680765390396118
CE2,0.2271631360054016
CE3,0.22751858830451965
CG,0.22479884326457977
CG1,0.21131978929042816
CG2,0.19784067571163177
CH2,0.18436159193515778
CZ,0.17349068820476532
CZ2,0.18348482251167297
CZ3,0.1934790015220642
O,0.20347315073013306
OH,0.21346725523471832
OD1,0.20908167958259583
OD2,0.20469605922698975
OE1,0.20031042397022247
OE2,0.1959248036146164
OG,0.19215136766433716
OG1,0.1884544938802719
N,0.1847575604915619
NE,0.18106067180633545
NE1,0.17938630282878876
NE2,0.17828896641731262
ND1,0.17719031870365143
ND2,0.1760929375886917
NZ,0.17658481001853943
NH1,0.17787130177021027
NH2,0.17915773391723633
SD,0.1804429590702057
SG,0.18101464211940765
UNKNOWN,0.18101464211940765
