atom_type,importance
C,0.098202183842659
CA,0.098202183842659
CB,0.10386309027671814
CD,0.11659912019968033
CD1,0.1293363720178604
CD2,0.14207229018211365
CE,0.15118762850761414
CE1,0.15305885672569275
CE2,0.15493007004261017
CE3,0.1568012833595276
CG,0.15742139518260956
CG1,0.15366311371326447
CG2,0.14990483224391937
CH2,0.14614655077457428
CZ,0.14298686385154724
CZ2,0.14461608231067657
CZ3,0.14624525606632233
O,0.14787450432777405
OH,0.14950373768806458
OD1,0.14126089215278625
OD2,0.1330181062221527
OE1,0.12477529048919678
OE2,0.11653247475624084
OG,0.11170173436403275
OG1,0.10729778558015823
N,0.10289401561021805
NE,0.09848978370428085
NE1,0.09346245229244232
NE2,0.08825698494911194
ND1,0.08305222541093826
ND2,0.0778467208147049
NZ,0.08158261328935623
NH1,0.08978915959596634
NH2,0.09799569100141525
SD,0.10620155185461044
SG,0.10984878242015839
UNKNOWN,0.10984878242015839
