atom_type,importance_sum
C,4.221654415130615
CA,4.221654415130615
CB,4.883263111114502
CD,6.3719377517700195
CD1,7.860671043395996
CD2,9.349309921264648
CE,10.667529106140137
CE1,11.64465618133545
CE2,12.621782302856445
CE3,13.598910331726074
CG,14.302907943725586
CG1,14.050738334655762
CG2,13.798563957214355
CH2,13.546391487121582
CZ,13.204195022583008
CZ2,12.141779899597168
CZ3,11.079368591308594
O,10.016956329345703
OH,8.954533576965332
OD1,8.076536178588867
OD2,7.198581218719482
OE1,6.3206257820129395
OE2,5.442672252655029
OG,5.554383754730225
OG1,5.789803981781006
N,6.025223255157471
NE,6.260643005371094
NE1,6.125292778015137
NE2,5.884016990661621
ND1,5.6427412033081055
ND2,5.40146541595459
NZ,6.255087375640869
NH1,7.656163215637207
NH2,9.057235717773438
SD,10.4583101272583
SG,11.08099365234375
UNKNOWN,11.08099365234375
