atom_type,importance
C,0.06740143895149231
CA,0.06740143895149231
CB,0.07098322361707687
CD,0.0790424570441246
CD1,0.08710107207298279
CD2,0.09516026079654694
CE,0.10528690367937088
CE1,0.11954962462186813
CE2,0.13381338119506836
CE3,0.14807601273059845
CG,0.16225488483905792
CG1,0.17614051699638367
CG2,0.1900261640548706
CH2,0.20391175150871277
CZ,0.21667559444904327
CZ2,0.2204701453447342
CZ3,0.22426532208919525
O,0.22806042432785034
OH,0.231855571269989
OD1,0.22021298110485077
OD2,0.20857156813144684
OE1,0.1969289481639862
OE2,0.18528638780117035
OG,0.1709418147802353
OG1,0.1562594473361969
N,0.14157715439796448
NE,0.12689483165740967
NE1,0.1230313777923584
NE2,0.1222584918141365
ND1,0.12148681282997131
ND2,0.12071393430233002
NZ,0.12431416660547256
NH1,0.130100816488266
NH2,0.1358868032693863
SD,0.14167341589927673
SG,0.14424510300159454
UNKNOWN,0.14424510300159454
