atom_type,importance
C,0.09349944442510605
CA,0.09349944442510605
CB,0.10310547798871994
CD,0.12471938878297806
CD1,0.14633268117904663
CD2,0.16794608533382416
CE,0.18397033214569092
CE1,0.18881531059741974
CE2,0.19366152584552765
CE3,0.19850657880306244
CG,0.19991610944271088
CG1,0.18929867446422577
CG2,0.17868123948574066
CH2,0.16806380450725555
CZ,0.15981730818748474
CZ2,0.1705383062362671
CZ3,0.18125933408737183
O,0.19198033213615417
OH,0.20270133018493652
OD1,0.20359086990356445
OD2,0.2044803947210312
OE1,0.20536990463733673
OE2,0.20625942945480347
OG,0.211543470621109
OG1,0.2173762023448944
N,0.22320905327796936
NE,0.22904238104820251
NE1,0.23902097344398499
NE2,0.2501859962940216
ND1,0.2613486349582672
ND2,0.2725112736225128
NZ,0.2718007266521454
NH1,0.2651548981666565
NH2,0.2585066854953766
SD,0.2518587112426758
SG,0.24890489876270294
UNKNOWN,0.24890489876270294
