atom_type,importance
C,0.12793070077896118
CA,0.12793070077896118
CB,0.1348264366388321
CD,0.15034183859825134
CD1,0.16585831344127655
CD2,0.181373730301857
CE,0.18637509644031525
CE1,0.17034845054149628
CE2,0.15432186424732208
CE3,0.1382940709590912
CG,0.12699979543685913
CG1,0.1322670429944992
CG2,0.13753430545330048
CH2,0.14280155301094055
CZ,0.14844326674938202
CZ2,0.15708084404468536
CZ3,0.16571839153766632
O,0.17435593903064728
OH,0.18299347162246704
OD1,0.19451534748077393
OD2,0.2060372233390808
OE1,0.21755854785442352
OE2,0.2290799468755722
OG,0.21984823048114777
OG1,0.2080230861902237
N,0.196197047829628
NE,0.18437103927135468
NE1,0.18512283265590668
NE2,0.18946902453899384
ND1,0.19381631910800934
ND2,0.1981624960899353
NZ,0.19383884966373444
NH1,0.1851814091205597
NH2,0.17652390897274017
SD,0.16786646842956543
SG,0.16401951014995575
UNKNOWN,0.16401951014995575
