atom_type,importance
C,0.06624018400907516
CA,0.06624018400907516
CB,0.06810929626226425
CD,0.07231507450342178
CD1,0.0765209048986435
CD2,0.08072635531425476
CE,0.08463804423809052
CE1,0.08796186745166779
CE2,0.09128567576408386
CE3,0.09460952132940292
CG,0.09861812740564346
CG1,0.10502279549837112
CG2,0.11142745614051819
CH2,0.11783209443092346
CZ,0.1256992667913437
CZ2,0.1452665627002716
CZ3,0.16483382880687714
O,0.18440110981464386
OH,0.203968346118927
OD1,0.2046400010585785
OD2,0.20531167089939117
OE1,0.20598331093788147
OE2,0.20665495097637177
OG,0.20548678934574127
OG1,0.2040887176990509
N,0.20269063115119934
NE,0.2012925148010254
NE1,0.22060875594615936
NE2,0.24584226310253143
ND1,0.2710777521133423
ND2,0.29631122946739197
NZ,0.2936416268348694
NH1,0.27702054381370544
NH2,0.2603994607925415
SD,0.24377845227718353
SG,0.23639149963855743
UNKNOWN,0.23639149963855743
