atom_type,importance
C,0.07465888559818268
CA,0.07465888559818268
CB,0.07996722310781479
CD,0.09191232174634933
CD1,0.1038566529750824
CD2,0.11580099910497665
CE,0.12403858453035355
CE1,0.12486542016267776
CE2,0.12569241225719452
CE3,0.126520574092865
CG,0.12732098996639252
CG1,0.12803052365779877
CG2,0.1287400722503662
CH2,0.12944960594177246
CZ,0.12930090725421906
CZ2,0.12228643894195557
CZ3,0.11527201533317566
O,0.10825718939304352
OH,0.10124239325523376
OD1,0.0925496518611908
OD2,0.08385694026947021
OE1,0.07516420632600784
OE2,0.06647149473428726
OG,0.06767242401838303
OG1,0.07011009007692337
N,0.07254774868488312
NE,0.07498538494110107
NE1,0.07538111507892609
NE2,0.07519316673278809
ND1,0.07500520348548889
ND2,0.0748172476887703
NZ,0.08268105983734131
NH1,0.09457149356603622
NH2,0.10646194219589233
SD,0.11835222691297531
SG,0.12363693118095398
UNKNOWN,0.12363693118095398
