atom_type,importance
C,0.09137468785047531
CA,0.09137468785047531
CB,0.09547872096300125
CD,0.10471378266811371
CD1,0.11394823342561722
CD2,0.12318327277898788
CE,0.1318059265613556
CE1,0.13920606672763824
CE2,0.1466062217950821
CE3,0.15400521457195282
CG,0.1634741574525833
CG1,0.18018276989459991
CG2,0.1968913972377777
CH2,0.21359993517398834
CZ,0.22699038684368134
CZ2,0.21384790539741516
CZ3,0.20070429146289825
O,0.18756064772605896
OH,0.17441698908805847
OD1,0.17492853105068207
OD2,0.17544008791446686
OE1,0.17595158517360687
OE2,0.17646314203739166
OG,0.16819700598716736
OG1,0.15883365273475647
N,0.14947029948234558
NE,0.14010699093341827
NE1,0.14654284715652466
NE2,0.15749281644821167
ND1,0.1684415489435196
ND2,0.17939147353172302
NZ,0.18443360924720764
NH1,0.1865212768316269
NH2,0.18860889971256256
SD,0.190696582198143
SG,0.19162426888942719
UNKNOWN,0.19162426888942719
