filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/1LRI-f1_combined_matrix.npy,0.0092555321310646,0.0082479483697244,70,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/1N83-f1_combined_matrix.npy,0.0084940980398096,0.0057965711333933,75,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/1N83-f4_combined_matrix.npy,0.4496389792859554,0.1820723262216209,54,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/2RH1-f2-positive_combined_matrix.npy,0.9256485319137572,0.054646662099042,34,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/2RH1-f3-positive_combined_matrix.npy,0.9088393926620484,0.0480389288767924,21,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/2RH1-f4_combined_matrix.npy,0.0447135610505938,0.0238975968411464,86,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/2ZXE-f1-positive_combined_matrix.npy,0.0094916830165311,0.0083494109600033,72,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3A3Y-f1-positive_combined_matrix.npy,0.7393234235048294,0.1278116892623939,55,PseudoNegative,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3AM6-f1_combined_matrix.npy,0.0591944397892802,0.0562443686250669,88,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3AM6-f3_combined_matrix.npy,0.001757637191913,0.0014412661788649,97,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3AM6-f4_combined_matrix.npy,0.2726155755668878,0.1970799080928175,84,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3D4S-f1_combined_matrix.npy,0.003023123316816,0.0028905848176233,69,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3GKI-f3_combined_matrix.npy,0.8662778866291047,0.1153683835668997,61,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3N9Y-f1_combined_matrix.npy,7.351489961365587e-05,8.634872265683577e-05,108,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3N9Y-f5_combined_matrix.npy,0.2533122438937426,0.1862142472166013,59,PseudoNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A_exp3/Test/CombinedUnlabeled/3NY9-f2_combined_matrix.npy,0.0022271596529753,0.0018569086784464,66,StrongNegative,StrongNegative,Negative
