filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-graph-5A/unlabeled/box1_mode1-filtered_combined_matrix.npy,0.0124857976997736,0.0103662479782986,73,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode10-filtered_combined_matrix.npy,0.0736901700496673,0.0870675625545932,86,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode100-filtered_combined_matrix.npy,0.004396368911257,0.0033705251742762,69,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode11-filtered_combined_matrix.npy,0.0024780831800308,0.0015439285455437,94,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode12-filtered_combined_matrix.npy,0.0013731124484911,0.0009063525397757,99,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode13-filtered_combined_matrix.npy,0.0152428925363346,0.0145574424940177,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode14-filtered_combined_matrix.npy,0.0034273299505002,0.0022494886927906,88,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode15-filtered_combined_matrix.npy,0.0153179988614283,0.0170110498507857,80,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode16-filtered_combined_matrix.npy,0.0108622311241924,0.0061919883576245,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode17-filtered_combined_matrix.npy,0.0050729711400344,0.002589037908248,89,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode18-filtered_combined_matrix.npy,0.0808410307578742,0.0458022267012192,88,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode19-filtered_combined_matrix.npy,0.0025007485790411,0.0026680938751539,87,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode2-filtered_combined_matrix.npy,0.0024713846092345,0.0020611876102649,98,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode20-filtered_combined_matrix.npy,0.005376855112845,0.0065917072193717,89,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode21-filtered_combined_matrix.npy,0.0039795014157425,0.0030724523937762,98,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode22-filtered_combined_matrix.npy,0.0137655590428039,0.0075778409128983,78,StrongNegative,StrongNegative,Negative
