filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/4HQJ-filtered_combined_matrix.npy,0.7927020835876465,0.1204705153565724,29,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/4RET-filtered_combined_matrix.npy,0.9505168437957764,0.0367451225126243,55,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/5OQT-filtered_combined_matrix.npy,0.6102070939540863,0.1626253203746341,51,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/5SY1-filtered_combined_matrix.npy,0.9800394308567048,0.018157153333654,34,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/5WB2-filtered_combined_matrix.npy,0.9603172016143798,0.0293566983704116,38,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6AWN-filtered_combined_matrix.npy,0.8117057722806931,0.1102233693820997,22,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6AWO-filtered_combined_matrix.npy,0.7942659103870392,0.1146911659647627,21,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6AWQ-filtered_combined_matrix.npy,0.7942881250381469,0.1146856730610428,21,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6JXK-filtered_combined_matrix.npy,0.952406930923462,0.033456532831116,45,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6L47-filtered_combined_matrix.npy,0.0157045191898941,0.0319424873511816,95,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6NBH-filtered_combined_matrix.npy,0.9477589511871338,0.0371583447046461,23,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6QEX-filtered_combined_matrix.npy,0.9268242692947388,0.0558952331001841,25,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6V35-filtered_combined_matrix.npy,0.864546753168106,0.1433831103784579,36,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6VUM-filtered_combined_matrix.npy,0.8815133261680603,0.0681045622173606,19,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/6W5V-filtered_combined_matrix.npy,0.5503033339977265,0.1739866032831694,65,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7A65-filtered_combined_matrix.npy,0.9731424427032472,0.024007847290456,30,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7A6C-filtered_combined_matrix.npy,0.8891543734073639,0.0603781825935461,22,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7A6E-filtered_combined_matrix.npy,0.9811532819271088,0.0117130394579464,30,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7A6F-filtered_combined_matrix.npy,0.9151062572002412,0.064613185617481,24,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7CA3-filtered_combined_matrix.npy,0.641907480955124,0.1521971092147256,20,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7CUM-filtered_combined_matrix.npy,0.7733279705047608,0.101302297234665,30,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7D92-filtered_combined_matrix.npy,0.9010038340091704,0.0741179332617956,36,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7D93-filtered_combined_matrix.npy,0.9211423575878144,0.0550551668096474,58,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7D94-filtered_combined_matrix.npy,0.979553587436676,0.0123835851599169,55,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7DDF-filtered_combined_matrix.npy,0.8850371170043946,0.1168622086089187,59,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/IvanTestSet/ivan-graph-5A/positive/7DDI-filtered_combined_matrix.npy,0.9614445173740388,0.0226235409986125,56,StrongPositive,StrongPositive,Positive
