filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
anton-piezo-graph-5A/unlabeled/box10_mode1-filtered_combined_matrix.npy,0.014503768752329,0.0096188189696893,96,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode2-filtered_combined_matrix.npy,0.0147865300020203,0.0129194745030637,93,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode3-filtered_combined_matrix.npy,0.430221983641386,0.2150153845730231,82,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode4-filtered_combined_matrix.npy,0.0782968514971435,0.0573501276687135,86,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode5-filtered_combined_matrix.npy,0.0874167871940881,0.0805068400003128,89,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode6-filtered_combined_matrix.npy,0.0355196282407268,0.0294292542583054,95,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode7-filtered_combined_matrix.npy,0.0003089138702853,0.0003136228270462,114,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode8-filtered_combined_matrix.npy,0.1842411817982792,0.1229996525875987,97,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box10_mode9-filtered_combined_matrix.npy,0.0226495597604662,0.0263648972821442,96,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode1-filtered_combined_matrix.npy,0.0466908622905612,0.0800313043214745,91,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode2-filtered_combined_matrix.npy,0.0014442015709937,0.0008024420212095,95,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode3-filtered_combined_matrix.npy,0.0034170965303201,0.0024669341623782,89,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode4-filtered_combined_matrix.npy,0.0617381268553435,0.0540571963711066,66,PseudoNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode5-filtered_combined_matrix.npy,0.0115592752117663,0.0081165937555631,87,StrongNegative,StrongNegative,Negative
anton-piezo-graph-5A/unlabeled/box11_mode6-filtered_combined_matrix.npy,0.0216465385723859,0.0181999979772662,62,PseudoNegative,StrongNegative,Negative
