atom_type,importance
C,0.08330860733985901
CA,0.08330860733985901
CB,0.08787365257740021
CD,0.09814431518316269
CD1,0.10841547697782516
CD2,0.11868666112422943
CE,0.12855984270572662
CE1,0.13764004409313202
CE2,0.14672023057937622
CE3,0.15580041706562042
CG,0.16601040959358215
CG1,0.18017709255218506
CG2,0.19434374570846558
CH2,0.20851042866706848
CZ,0.22056061029434204
CZ2,0.2156783789396286
CZ3,0.21079614758491516
O,0.20591393113136292
OH,0.20103172957897186
OD1,0.19976402819156647
OD2,0.19849632680416107
OE1,0.19722861051559448
OE2,0.19596095383167267
OG,0.1911865472793579
OG1,0.18597376346588135
N,0.18076106905937195
NE,0.1755482703447342
NE1,0.1729402244091034
NE2,0.1710762232542038
ND1,0.1692122519016266
ND2,0.16734829545021057
NZ,0.16761954128742218
NH1,0.16895616054534912
NH2,0.17029394209384918
SD,0.17163170874118805
SG,0.1722261607646942
UNKNOWN,0.1722261607646942
