atom_type,importance
C,0.09449917823076248
CA,0.09449917823076248
CB,0.1012471616268158
CD,0.11642999202013016
CD1,0.13161300122737885
CD2,0.14679616689682007
CE,0.165145143866539
CE1,0.1898275762796402
CE2,0.21451003849506378
CE3,0.23919238150119781
CG,0.25618913769721985
CG1,0.24628210067749023
CG2,0.23637501895427704
CH2,0.22646795213222504
CZ,0.2181030511856079
CZ2,0.22207966446876526
CZ3,0.22605618834495544
O,0.23003257811069489
OH,0.23400886356830597
OD1,0.22562256455421448
OD2,0.21723560988903046
OE1,0.20884910225868225
OE2,0.20046275854110718
OG,0.20165212452411652
OG1,0.20403853058815002
N,0.20642483234405518
NE,0.2088111788034439
NE1,0.23019535839557648
NE2,0.2570071518421173
ND1,0.2838191092014313
ND2,0.31063100695610046
NZ,0.31668591499328613
NH1,0.3123631179332733
NH2,0.3080384433269501
SD,0.30371570587158203
SG,0.3017931878566742
UNKNOWN,0.3017931878566742
