atom_type,importance
C,0.11730349063873291
CA,0.11730349063873291
CB,0.12636493146419525
CD,0.14675383269786835
CD1,0.16714270412921906
CD2,0.18753041326999664
CE,0.1975584477186203
CE1,0.1868671178817749
CE2,0.17617462575435638
CE3,0.1654832661151886
CG,0.15968431532382965
CG1,0.17101289331912994
CG2,0.18234145641326904
CH2,0.19367001950740814
CZ,0.20446929335594177
CZ2,0.21103417873382568
CZ3,0.21759910881519318
O,0.2241639941930771
OH,0.23072893917560577
OD1,0.21614496409893036
OD2,0.20156100392341614
OE1,0.1869770735502243
OE2,0.17239302396774292
OG,0.16267456114292145
OG1,0.15356430411338806
N,0.14445403218269348
NE,0.1353437751531601
NE1,0.1336015909910202
NE2,0.13396486639976501
ND1,0.13432817161083221
ND2,0.13469141721725464
NZ,0.13691012561321259
NH1,0.14005546271800995
NH2,0.1432008445262909
SD,0.1463470757007599
SG,0.1477447897195816
UNKNOWN,0.1477447897195816
