filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3000.pdb-filtered_graphs.npy,0.91029551981017,0.2051408812700414,14,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3003.pdb-filtered_graphs.npy,0.7794333284294361,0.3723732543150703,3,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3011.pdb-filtered_graphs.npy,0.7099809423449915,0.3688293684722873,9,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3012.pdb-filtered_graphs.npy,0.6575560525618493,0.3037208944788057,17,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3023.pdb-filtered_graphs.npy,0.6119049810618162,0.2857154165434464,30,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3026.pdb-filtered_graphs.npy,0.953983507156372,0.0693963435535106,30,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3053.pdb-filtered_graphs.npy,0.8383717830479145,0.2427659536016171,12,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3089.pdb-filtered_graphs.npy,0.7680318519473076,0.1906860337556124,39,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3090.pdb-filtered_graphs.npy,0.8902653762325644,0.2778690329015387,5,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3093.pdb-filtered_graphs.npy,0.5776590874221642,0.4433239053453212,3,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3096.pdb-filtered_graphs.npy,0.8192264405942115,0.325420320358916,4,PseudoPositive,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3122.pdb-filtered_graphs.npy,0.861995616555214,0.1693638145960558,21,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3131.pdb-filtered_graphs.npy,0.6629787978157401,0.3079835652838085,91,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3151.pdb-filtered_graphs.npy,0.8700685402192175,0.2737471035971983,11,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3158.pdb-filtered_graphs.npy,0.6969456359904171,0.4132883404535298,4,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3162.pdb-filtered_graphs.npy,0.9173920679092408,0.0948642615608472,28,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3166.pdb-filtered_graphs.npy,0.4097461525262558,0.4348827856905881,4,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3184.pdb-filtered_graphs.npy,0.1848938504140824,0.1740237529601605,78,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3195.pdb-filtered_graphs.npy,0.739770851630019,0.3776254557166751,4,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3218.pdb-filtered_graphs.npy,0.3554074358357684,0.3911666586617088,3,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3223.pdb-filtered_graphs.npy,0.4227532507842497,0.4679939800642169,1,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3240.pdb-filtered_graphs.npy,0.2473502282088157,0.2846177542758559,17,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3242.pdb-filtered_graphs.npy,0.5262380909919738,0.2793740523184536,54,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3277.pdb-filtered_graphs.npy,0.4502864310704171,0.2807150056470842,63,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3289.pdb-filtered_graphs.npy,0.7674332967400551,0.2595382368686557,16,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3305.pdb-filtered_graphs.npy,0.8666516342759132,0.2111584531954299,17,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3310.pdb-filtered_graphs.npy,0.1330807304964401,0.1755775988793596,47,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3314.pdb-filtered_graphs.npy,0.8029596018791199,0.1605687631415261,15,PseudoPositive,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3334.pdb-filtered_graphs.npy,0.3951576446675516,0.4628731745735508,1,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3347.pdb-filtered_graphs.npy,0.4294446556735783,0.2865518383769467,32,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3353.pdb-filtered_graphs.npy,0.7533464319167978,0.3769975398698729,6,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3368.pdb-filtered_graphs.npy,0.5064083312451839,0.2879908663432268,65,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3375.pdb-filtered_graphs.npy,0.7013100474018408,0.4092907682468906,3,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3389.pdb-filtered_graphs.npy,0.7533551385998726,0.231700672773315,36,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3393.pdb-filtered_graphs.npy,0.4138525953446514,0.318148742484226,65,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3409.pdb-filtered_graphs.npy,0.8589012675918639,0.266242084464991,12,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3416.pdb-filtered_graphs.npy,0.5682959892807015,0.4886819450191618,1,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3446.pdb-filtered_graphs.npy,0.9289723789691924,0.1091959057446885,23,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3449.pdb-filtered_graphs.npy,0.910455569177866,0.2249697371614908,9,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3450.pdb-filtered_graphs.npy,0.6208170881867409,0.2937304767937991,52,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3451.pdb-filtered_graphs.npy,0.7691300109803794,0.3870696310130423,1,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3479.pdb-filtered_graphs.npy,0.9735114270448684,0.0967147867215875,7,StrongPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3504.pdb-filtered_graphs.npy,0.5682959916400414,0.4886819445737785,2,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3507.pdb-filtered_graphs.npy,0.4227532507842497,0.4679939800642169,1,PseudoNegative,StrongNegative,Negative
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3533.pdb-filtered_graphs.npy,0.8844438288640231,0.2112471957073856,15,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3544.pdb-filtered_graphs.npy,0.8646073265373707,0.1595891226174863,18,PseudoPositive,PseudoPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3564.pdb-filtered_graphs.npy,0.8192617232725025,0.3049409082627771,4,PseudoPositive,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3566.pdb-filtered_graphs.npy,0.5726260352227837,0.4006230634057401,9,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3576.pdb-filtered_graphs.npy,0.9488900661468506,0.1203121895003175,9,PseudoPositive,StrongPositive,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3577.pdb-filtered_graphs.npy,0.6261866878240835,0.4048690742879917,8,PseudoNegative,StrongNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3578.pdb-filtered_graphs.npy,0.7383472447089298,0.3779755745626514,4,PseudoNegative,PseudoNegative,Positive
2_8-piezo-separate-graphs-5A/unlabeled/boxCHL1_3581.pdb-filtered_graphs.npy,0.8819346526265144,0.2249497405895001,7,PseudoPositive,PseudoPositive,Positive
