filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-separate-graphs-5A/unlabeled/box1_mode1-filtered_graphs.npy,0.0239149030792759,0.0451002876301342,73,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode10-filtered_graphs.npy,0.0193294234713539,0.0454398000878997,86,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode100-filtered_graphs.npy,0.061866483753547,0.1266729998630999,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode11-filtered_graphs.npy,0.0356845968263223,0.0426059304774336,94,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode12-filtered_graphs.npy,0.0244088064250536,0.0342638886279177,99,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode13-filtered_graphs.npy,0.1022858722321689,0.126037263128627,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode14-filtered_graphs.npy,0.1327830126136541,0.1446432216889051,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode15-filtered_graphs.npy,0.0250779542321106,0.044288325635817,80,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode16-filtered_graphs.npy,0.0518997922318521,0.1208851701796576,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode17-filtered_graphs.npy,0.0905587403103709,0.1027819664301696,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode18-filtered_graphs.npy,0.464960262645036,0.2725062006542525,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode19-filtered_graphs.npy,0.1116178482258692,0.1420895196444217,87,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode2-filtered_graphs.npy,0.147129417056276,0.2021690254367878,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode20-filtered_graphs.npy,0.0187141197826713,0.0549711595557891,89,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode21-filtered_graphs.npy,0.0506070821825414,0.0710159463172369,98,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode22-filtered_graphs.npy,0.1097047659684904,0.1355494157150797,78,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode23-filtered_graphs.npy,0.3860273569636047,0.2882516806197925,69,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode24-filtered_graphs.npy,0.2483460308052599,0.2454766730493873,86,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode25-filtered_graphs.npy,0.0929999344416137,0.1946613248288986,83,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode26-filtered_graphs.npy,0.0881539924209937,0.1247843411700188,84,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode27-filtered_graphs.npy,0.0024158622838149,0.0027179181333178,82,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode28-filtered_graphs.npy,0.3681598921865225,0.3183968834050514,91,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode29-filtered_graphs.npy,0.1118733139289543,0.1539356701296226,87,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode3-filtered_graphs.npy,0.0260146783632808,0.0627636933122047,97,StrongNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode30-filtered_graphs.npy,0.2354802996153012,0.210747124100682,73,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode31-filtered_graphs.npy,0.1925212264829315,0.1966974348135779,72,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode32-filtered_graphs.npy,0.0993380094831809,0.1722143758453559,77,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode33-filtered_graphs.npy,0.4763036286644637,0.3021598500029908,78,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode34-filtered_graphs.npy,0.3475420706020668,0.2672255692184535,92,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode35-filtered_graphs.npy,0.2107266688160598,0.2438226643845702,75,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode36-filtered_graphs.npy,0.3659859022870659,0.3016676305459829,89,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode37-filtered_graphs.npy,0.2523318082094192,0.2463741834967956,88,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode38-filtered_graphs.npy,0.4749753262661397,0.2977466776384259,70,PseudoNegative,StrongNegative,Negative
closed-piezo-separate-graphs-5A/unlabeled/box1_mode39-filtered_graphs.npy,0.0897752142883837,0.1090915025649327,74,PseudoNegative,StrongNegative,Negative
