atom_type,importance
C,0.10107553750276566
CA,0.10107553750276566
CB,0.10792573541402817
CD,0.1233372911810875
CD1,0.13874949514865875
CD2,0.15416020154953003
CE,0.1610250025987625
CE1,0.15079498291015625
CE2,0.140563502907753
CE3,0.13033346831798553
CG,0.1214817464351654
CG1,0.11745578795671463
CG2,0.11342979222536087
CH2,0.10940384119749069
CZ,0.10668361932039261
CZ2,0.11440980434417725
CZ3,0.1221359521150589
O,0.12986208498477936
OH,0.137588232755661
OD1,0.1369783729314804
OD2,0.13636846840381622
OE1,0.13575862348079681
OE2,0.13514874875545502
OG,0.12728948891162872
OG1,0.1185239925980568
N,0.10975854098796844
NE,0.10099303722381592
NE1,0.08826559782028198
NE2,0.07440659403800964
ND1,0.06054757907986641
ND2,0.04668891802430153
NZ,0.04680290073156357
NH1,0.053903527557849884
NH2,0.061004169285297394
SD,0.0681048110127449
SG,0.07126087695360184
UNKNOWN,0.07126087695360184
