atom_type,importance_sum
C,2.4633522033691406
CA,2.4633522033691406
CB,2.9797394275665283
CD,4.141591548919678
CD1,5.303460121154785
CD2,6.465312957763672
CE,7.127219200134277
CE1,6.7892351150512695
CE2,6.4512505531311035
CE3,6.113229274749756
CG,6.100064754486084
CG1,7.223743915557861
CG2,8.347417831420898
CH2,9.47107219696045
CZ,10.786335945129395
CZ2,13.634254455566406
CZ3,16.48220443725586
O,19.33017349243164
OH,22.178089141845703
OD1,20.398765563964844
OD2,18.61945152282715
OE1,16.840112686157227
OE2,15.060735702514648
OG,15.822318077087402
OG1,16.901580810546875
N,17.980791091918945
NE,19.05999183654785
NE1,19.020105361938477
NE2,18.66067123413086
ND1,18.301090240478516
ND2,17.941648483276367
NZ,17.856618881225586
NH1,17.908998489379883
NH2,17.961380004882812
SD,18.013736724853516
SG,18.03699493408203
UNKNOWN,18.03699493408203
