filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label,percentile_label_10_90,percentile_label_20_80,percentile_label_30_70,percentile_label_40_60,cut_P10,cut_P20,cut_P30,cut_P40,cut_P50,cut_P60,cut_P70,cut_P80,cut_P90
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/1LRI-filtered_combined_matrix.npy,0.2651916970312595,0.1581305979729753,71,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/2RH1-filtered_combined_matrix.npy,0.9835063362121582,0.0110347317260779,53,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/3NY9-filtered_combined_matrix.npy,0.9752751982212068,0.027116396401125,52,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/3NYA-filtered_combined_matrix.npy,0.982487745285034,0.0162637260983566,49,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4BOE-filtered_combined_matrix.npy,0.9708809351921082,0.0177349704163274,124,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4OR2-filtered_combined_matrix.npy,0.9546886348724364,0.0434993877127595,40,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4XNU-filtered_combined_matrix.npy,0.9859539437294006,0.0084617340748385,41,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4XNV-filtered_combined_matrix.npy,0.9502472352981568,0.0437802144983526,39,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4XPF-filtered_combined_matrix.npy,0.891002277135849,0.1283977345186564,44,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4XPH-filtered_combined_matrix.npy,0.916995313167572,0.0806690456561591,43,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/4XPT-filtered_combined_matrix.npy,0.9401628828048706,0.0486849452434921,35,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AVS-filtered_combined_matrix.npy,0.9528775763511658,0.0876125838444602,44,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AVT-filtered_combined_matrix.npy,0.9527171695232391,0.0879162044276889,44,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AVU-filtered_combined_matrix.npy,0.979171189069748,0.0243489792302815,42,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AVZ-filtered_combined_matrix.npy,0.9530497109889984,0.0872382000556598,44,StrongPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AW4-filtered_combined_matrix.npy,0.8877471315860749,0.1379431855306133,41,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AW6-filtered_combined_matrix.npy,0.8879790258407593,0.1376149502590294,41,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5AW7-filtered_combined_matrix.npy,0.8881483542919159,0.1374574201549524,41,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5IU7-filtered_combined_matrix.npy,0.7731522446870804,0.1891031889966577,47,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,PseudoPositive,PseudoPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5K2C-filtered_combined_matrix.npy,0.9477466571331024,0.0443124501815469,39,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5NLX-filtered_combined_matrix.npy,0.860770593881607,0.0864763509821913,37,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5NM2-filtered_combined_matrix.npy,0.4815075795352459,0.2014652278656444,57,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5OLV-filtered_combined_matrix.npy,0.8802885675430298,0.0969888224368047,43,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
../../../Data/SplitData/Cholesterol/cholesterol-graph-5A/Test/Positive/5OM4-filtered_combined_matrix.npy,0.9237843430042268,0.0555549992132853,43,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4925253631770611,0.6594062616229057,0.6862433625310659,0.7333501478731632,0.7667964066565036,0.7932601670622825,0.8142837157845497,0.8387927048802376,0.866911440372467
