filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
piezo-graph-5A/unlabeled/box109.0-filtered_combined_matrix.npy,0.5997264750301838,0.2123611834578036,37,PseudoNegative,StrongNegative,Positive
piezo-graph-5A/unlabeled/box110.0-filtered_combined_matrix.npy,0.7713207054138184,0.1333011398783147,27,PseudoPositive,PseudoPositive,Positive
piezo-graph-5A/unlabeled/box113.0-filtered_combined_matrix.npy,0.849248856306076,0.1007212861068145,21,PseudoPositive,StrongPositive,Positive
piezo-graph-5A/unlabeled/box114.0-filtered_combined_matrix.npy,0.0058335615810938,0.0048343405809973,68,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box115.0-filtered_combined_matrix.npy,0.0175407737074419,0.0151373331773198,84,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box116.0-filtered_combined_matrix.npy,0.0094766906904988,0.007511425280175,70,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box117.0-filtered_combined_matrix.npy,0.0873905716836452,0.0862739576304289,62,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box121.0-filtered_combined_matrix.npy,0.0497956779971718,0.0643788363432297,84,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box122.0-filtered_combined_matrix.npy,0.0001173728547655,8.25161352337645e-05,102,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box123.0-filtered_combined_matrix.npy,0.1440507357567548,0.0792666499047693,84,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box124.0-filtered_combined_matrix.npy,0.0059434078074991,0.00485480953883,65,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box129.0-filtered_combined_matrix.npy,0.0071892980788834,0.0049360083741518,64,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box130.0-filtered_combined_matrix.npy,0.4414890107512474,0.2039044729456675,52,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box136.0-filtered_combined_matrix.npy,0.4186193080246448,0.1849399430115726,41,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box171.0-filtered_combined_matrix.npy,0.7387889295816421,0.1485271466560134,19,PseudoPositive,PseudoNegative,Positive
piezo-graph-5A/unlabeled/box176.0-filtered_combined_matrix.npy,0.5715099218487739,0.1840691054014294,23,PseudoNegative,StrongNegative,Positive
piezo-graph-5A/unlabeled/box177.0-filtered_combined_matrix.npy,0.0009755583817604,0.000663399408932,81,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box178.0-filtered_combined_matrix.npy,0.0663955785240978,0.0506485907702325,79,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box179.0-filtered_combined_matrix.npy,0.6936104509234429,0.1471345571723331,85,PseudoNegative,PseudoNegative,Positive
piezo-graph-5A/unlabeled/box183.0-filtered_combined_matrix.npy,0.720148288011551,0.1484428968423658,49,PseudoPositive,PseudoNegative,Positive
piezo-graph-5A/unlabeled/box184.0-filtered_combined_matrix.npy,0.010727087422274,0.0104557305825965,99,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box185.0-filtered_combined_matrix.npy,0.0003094993400736,0.0002838142564474,93,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box186.0-filtered_combined_matrix.npy,0.1162904497049748,0.0896610988956059,72,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box187.0-filtered_combined_matrix.npy,0.3605807641148567,0.1984589558229402,51,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box191.0-filtered_combined_matrix.npy,0.0070563897164538,0.0101912169458235,64,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box192.0-filtered_combined_matrix.npy,0.0001429286500933,0.0001014560854879,103,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box193.0-filtered_combined_matrix.npy,0.891411200761795,0.0921390102631615,43,PseudoPositive,StrongPositive,Positive
piezo-graph-5A/unlabeled/box194.0-filtered_combined_matrix.npy,0.8958017086982727,0.0875016593304121,31,PseudoPositive,StrongPositive,Positive
piezo-graph-5A/unlabeled/box240.0-filtered_combined_matrix.npy,0.8950900506973266,0.0815504923642657,40,PseudoPositive,StrongPositive,Positive
piezo-graph-5A/unlabeled/box241.0-filtered_combined_matrix.npy,0.5892295268177986,0.1694522753426713,36,PseudoNegative,StrongNegative,Positive
piezo-graph-5A/unlabeled/box246.0-filtered_combined_matrix.npy,0.6014026996493339,0.1970476757798551,49,PseudoNegative,StrongNegative,Positive
piezo-graph-5A/unlabeled/box247.0-filtered_combined_matrix.npy,0.6532393950223923,0.1916026117735073,54,PseudoNegative,StrongNegative,Positive
piezo-graph-5A/unlabeled/box248.0-filtered_combined_matrix.npy,0.0064647562208119,0.0058413732644597,83,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box249.0-filtered_combined_matrix.npy,0.0025061927147908,0.0023233808046566,89,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box250.0-filtered_combined_matrix.npy,0.4970382899045944,0.2056484144165517,45,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box251.0-filtered_combined_matrix.npy,0.3819330662488937,0.1922972500255524,49,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box253.0-filtered_combined_matrix.npy,0.8157813799381256,0.1645971511007534,42,PseudoPositive,PseudoPositive,Positive
piezo-graph-5A/unlabeled/box254.0-filtered_combined_matrix.npy,0.0021854547591647,0.0015445529505921,98,StrongNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box255.0-filtered_combined_matrix.npy,0.0190064740460366,0.0114542273991524,86,PseudoNegative,StrongNegative,Negative
piezo-graph-5A/unlabeled/box256.0-filtered_combined_matrix.npy,0.0715023085195571,0.0667120793855597,59,PseudoNegative,StrongNegative,Negative
