atom_type,importance
C,0.07859189063310623
CA,0.07859189063310623
CB,0.07822347432374954
CD,0.07739440351724625
CD1,0.07656532526016235
CD2,0.075736865401268
CE,0.07519236207008362
CE1,0.07521826773881912
CE2,0.07524417340755463
CE3,0.07527067512273788
CG,0.07985294610261917
CG1,0.10038471966981888
CG2,0.12091711908578873
CH2,0.14144892990589142
CZ,0.16098900139331818
CZ2,0.17259550094604492
CZ3,0.18420203030109406
O,0.1958085596561432
OH,0.20741505920886993
OD1,0.20044998824596405
OD2,0.19348490238189697
OE1,0.18651986122131348
OE2,0.1795548051595688
OG,0.17143811285495758
OG1,0.1631774753332138
N,0.15491682291030884
NE,0.14665623009204865
NE1,0.13337229192256927
NE2,0.11865313351154327
ND1,0.10393460094928741
ND2,0.08921606093645096
NZ,0.08508455008268356
NH1,0.08624590188264847
NH2,0.08740723878145218
SD,0.08856862038373947
SG,0.08908512443304062
UNKNOWN,0.08908512443304062
