atom_type,importance_sum
C,11.656559944152832
CA,11.656559944152832
CB,12.235662460327148
CD,13.538464546203613
CD1,14.841167449951172
CD2,16.143970489501953
CE,16.89682960510254
CE1,16.549686431884766
CE2,16.20247459411621
CE3,15.85535717010498
CG,15.413396835327148
CG1,14.639579772949219
CG2,13.865763664245605
CH2,13.091948509216309
CZ,12.470386505126953
CZ2,13.066889762878418
CZ3,13.663393020629883
O,14.259896278381348
OH,14.856396675109863
OD1,14.40869140625
OD2,13.96098804473877
OE1,13.513282775878906
OE2,13.06557846069336
OG,12.791357040405273
OG1,12.538818359375
N,12.286280632019043
NE,12.033744812011719
NE1,11.830970764160156
NE2,11.642285346984863
ND1,11.453703880310059
ND2,11.265118598937988
NZ,11.473551750183105
NH1,11.880546569824219
NH2,12.28743839263916
SD,12.694430351257324
SG,12.875314712524414
UNKNOWN,12.875314712524414
