filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
closed-piezo-graph-5A/unlabeled/box1_mode1-filtered_combined_matrix.npy,0.0122947341401595,0.0122111188120596,73,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode10-filtered_combined_matrix.npy,0.086056495886296,0.0729230578217374,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode100-filtered_combined_matrix.npy,0.0131218039942905,0.0097258817146755,69,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode11-filtered_combined_matrix.npy,0.0006757660068979,0.000477862985262,94,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode12-filtered_combined_matrix.npy,0.0008454342823824,0.0007273703337076,99,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode13-filtered_combined_matrix.npy,0.0100463325623422,0.0095912045874767,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode14-filtered_combined_matrix.npy,0.00045840703875,0.000407142945862,88,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode15-filtered_combined_matrix.npy,0.0168558598705567,0.0157641996831437,80,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode16-filtered_combined_matrix.npy,0.0056556172634009,0.0044472902130283,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode17-filtered_combined_matrix.npy,0.002122184287291,0.0013576027222577,89,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode18-filtered_combined_matrix.npy,0.0233597124740481,0.0204984495097773,88,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode19-filtered_combined_matrix.npy,0.0028378973086364,0.0026465637741628,87,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode2-filtered_combined_matrix.npy,0.001496815046994,0.0013600840677445,98,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode20-filtered_combined_matrix.npy,0.0147504300810396,0.0164300167900766,89,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode21-filtered_combined_matrix.npy,0.0005075049649167,0.0004368368214014,98,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode22-filtered_combined_matrix.npy,0.0058764437702484,0.0042986287517205,78,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode23-filtered_combined_matrix.npy,0.1132470690645277,0.096307867008726,69,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode24-filtered_combined_matrix.npy,0.0264504858013242,0.0232784286234286,86,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode25-filtered_combined_matrix.npy,0.0271468091383576,0.0222237625887197,83,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode26-filtered_combined_matrix.npy,0.018281198212644,0.0248262786849121,84,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode27-filtered_combined_matrix.npy,0.000695381706173,0.0004960481690294,82,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode28-filtered_combined_matrix.npy,0.0077288043429143,0.0046412389550953,91,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode29-filtered_combined_matrix.npy,0.0310418336093425,0.0305733054437438,87,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode3-filtered_combined_matrix.npy,0.0054771139065269,0.0046376928814283,97,StrongNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode30-filtered_combined_matrix.npy,0.1563711708411574,0.1317154716080229,73,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode31-filtered_combined_matrix.npy,0.139469625018537,0.1166881822496777,72,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode32-filtered_combined_matrix.npy,0.0926588804088533,0.0765339297511428,77,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode33-filtered_combined_matrix.npy,0.2069469139911234,0.1582527287801652,78,PseudoNegative,StrongNegative,Negative
closed-piezo-graph-5A/unlabeled/box1_mode34-filtered_combined_matrix.npy,0.0052526555408257,0.0041005272588812,92,StrongNegative,StrongNegative,Negative
