filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
sdf_2-piezo-graph-5A/unlabeled/box1008-filtered_combined_matrix.npy,0.2566202820837497,0.144011760927412,49,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1009-filtered_combined_matrix.npy,0.0080417631240561,0.0083958573242844,70,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1010-filtered_combined_matrix.npy,0.0540990894846618,0.0428883646974958,78,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1011-filtered_combined_matrix.npy,0.0016235354403033,0.0008281888958696,91,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1012-filtered_combined_matrix.npy,1.4932364094875084e-05,1.1549734148919534e-05,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1013-filtered_combined_matrix.npy,7.651498201255436e-06,5.584173700695454e-06,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1014-filtered_combined_matrix.npy,0.010139489006251,0.0072791964324716,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1023-filtered_combined_matrix.npy,0.6526309764385223,0.1549201759898454,42,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-graph-5A/unlabeled/box1024-filtered_combined_matrix.npy,0.0143483606586232,0.0203958107303312,75,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1025-filtered_combined_matrix.npy,0.1207787238061428,0.0660860397009132,71,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1026-filtered_combined_matrix.npy,0.0034477907739346,0.0024034871725818,96,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1027-filtered_combined_matrix.npy,0.0001348627757033,9.58175373715728e-05,102,StrongNegative,StrongNegative,Negative
sdf_2-piezo-graph-5A/unlabeled/box1028-filtered_combined_matrix.npy,0.8815579628944397,0.0875609288763947,51,PseudoPositive,StrongPositive,Positive
sdf_2-piezo-graph-5A/unlabeled/box1038-filtered_combined_matrix.npy,0.7918227726221084,0.1428526128261266,39,PseudoPositive,PseudoNegative,Positive
sdf_2-piezo-graph-5A/unlabeled/box1039-filtered_combined_matrix.npy,0.6498592802882195,0.2100127267485426,50,PseudoNegative,StrongNegative,Positive
