atom_type,importance
C,0.10099434107542038
CA,0.10099434107542038
CB,0.1082628145813942
CD,0.12461642175912857
CD1,0.14097006618976593
CD2,0.1573236882686615
CE,0.16564176976680756
CE1,0.15788906812667847
CE2,0.15013746917247772
CE3,0.14238475263118744
CG,0.13565842807292938
CG1,0.1325225830078125
CG2,0.1293868124485016
CH2,0.1262509971857071
CZ,0.12539149820804596
CZ2,0.1427423655986786
CZ3,0.1600932627916336
O,0.17744410037994385
OH,0.19479501247406006
OD1,0.1948951780796051
OD2,0.19499531388282776
OE1,0.1950954645872116
OE2,0.19519565999507904
OG,0.1939067393541336
OG1,0.19244419038295746
N,0.19098173081874847
NE,0.18951912224292755
NE1,0.19166754186153412
NE2,0.19484694302082062
ND1,0.198027566075325
ND2,0.2012069672346115
NZ,0.1957467645406723
NH1,0.18596674501895905
NH2,0.17618675529956818
SD,0.16640672087669373
SG,0.16206060349941254
UNKNOWN,0.16206060349941254
