filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4EIY-filtered_graphs.npy,0.8756890559196472,0.0865505107824478,42,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4NTJ-filtered_graphs.npy,0.9043989145755768,0.1446488710888172,32,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4RES-filtered_graphs.npy,0.9352542781829832,0.0622581922894218,59,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4XP1-filtered_graphs.npy,0.9573486804962158,0.0349563028194241,39,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4XP4-filtered_graphs.npy,0.956130497455597,0.0366625301612345,39,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/4XPG-filtered_graphs.npy,0.9071559149026872,0.1369901738061796,47,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5AVW-filtered_graphs.npy,0.9658959126472472,0.0332367530372342,42,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5AW3-filtered_graphs.npy,0.969124323129654,0.0367464329687196,44,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5AW4-filtered_graphs.npy,0.9665629422664642,0.0301039608890921,41,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5AW6-filtered_graphs.npy,0.9665858292579652,0.0300637191426636,41,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5AW9-filtered_graphs.npy,0.9532598423957824,0.0511904697661366,43,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5C1M-filtered_graphs.npy,0.8569369876384735,0.126156018168271,52,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5D5A-filtered_graphs.npy,0.9655242455005646,0.0287838502961212,56,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5D6L-filtered_graphs.npy,0.9346587824821472,0.0605458184343491,54,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5I73-filtered_graphs.npy,0.9554050016403198,0.0720734929133709,20,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5IU8-filtered_graphs.npy,0.9185071897506714,0.0651334570441893,45,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5OLV-filtered_graphs.npy,0.925395851135254,0.0610955801199298,43,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5UPH-filtered_graphs.npy,0.0254833804233931,0.044504393802319,120,StrongNegative,StrongNegative,Negative
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/5VRA-filtered_graphs.npy,0.940852724313736,0.0452621179823395,42,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6DRY-filtered_graphs.npy,0.953539000749588,0.0396712203819769,43,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6IYC-filtered_graphs.npy,0.8890008312463761,0.1280854586300718,32,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6KUW-filtered_graphs.npy,0.9100896939635276,0.1302781472493462,58,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6LW5-filtered_graphs.npy,0.951592140197754,0.074308921547632,31,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6M0Z-filtered_graphs.npy,0.9250550639629364,0.0711961540082683,37,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6M3Z-filtered_graphs.npy,0.9525081884860992,0.0366965162867994,39,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6N4B-filtered_graphs.npy,0.8425429399311543,0.2200880596009413,29,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6OMM-filtered_graphs.npy,0.922093254327774,0.109667926781366,27,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6PB1-filtered_graphs.npy,0.9175792002677916,0.1206644084776141,33,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6PS5-filtered_graphs.npy,0.9723975837230684,0.0220669512414535,56,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6PT0-filtered_graphs.npy,0.8555741214752197,0.17403626974784,34,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6RZ7-filtered_graphs.npy,0.9213201814889908,0.1104165243423891,28,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6RZ9-filtered_graphs.npy,0.9396304523944856,0.0673378251836174,26,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6S0Q-filtered_graphs.npy,0.9230352234840392,0.0651935996372339,37,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6T4I-filtered_graphs.npy,0.8887731754779815,0.1245443226033505,85,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6T9N-filtered_graphs.npy,0.958739025592804,0.0521144827723276,38,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6UD8-filtered_graphs.npy,0.7217570522427559,0.1793746607162116,52,PseudoNegative,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6VI4-filtered_graphs.npy,0.9865592682361602,0.021516257061851,31,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6VN7-filtered_graphs.npy,0.9600647950172424,0.0586962135037513,25,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6WBM-filtered_graphs.npy,0.9381929421424866,0.0868349355926536,25,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6WM2-filtered_graphs.npy,0.9137660717964172,0.1119721359793484,26,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/6XBK-filtered_graphs.npy,0.8519233462214469,0.1765127052811166,73,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7CFM-filtered_graphs.npy,0.9499439018964768,0.1054716165396673,48,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7CKY-filtered_graphs.npy,0.9772861504554748,0.0233649265039814,35,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7D76-filtered_graphs.npy,0.9832302451133728,0.044168343125371,24,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7D77-filtered_graphs.npy,0.9111581736803056,0.1502003536125871,30,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7DUQ-filtered_graphs.npy,0.6762532758712768,0.2470634631612074,44,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7E14-filtered_graphs.npy,0.960123382806778,0.0642426841455698,27,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7E32-filtered_graphs.npy,0.8977747476100921,0.1362275426128982,33,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7EJX-filtered_graphs.npy,0.8983007871359586,0.1941062234718632,19,PseudoPositive,PseudoPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7EUO-filtered_graphs.npy,0.9766242957115172,0.0576661816036296,33,StrongPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7EVM-filtered_graphs.npy,0.5463176213949918,0.2901031905180333,50,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7F16-filtered_graphs.npy,0.9569494819641112,0.1044206908879102,23,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7F61-filtered_graphs.npy,0.6677353784441948,0.2533307843836295,59,PseudoNegative,StrongNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7F6G-filtered_graphs.npy,0.7825327096879482,0.2405187551658047,39,PseudoPositive,PseudoNegative,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7F6H-filtered_graphs.npy,0.9662818849086762,0.043237125792121,33,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7FDV-filtered_graphs.npy,0.9352897667884826,0.0874496350205019,40,PseudoPositive,StrongPositive,Positive
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp2/Test/Positive/7FIN-filtered_graphs.npy,0.9234248226881028,0.1734662356041211,12,PseudoPositive,StrongPositive,Positive
