atom_type,importance
C,0.3326273262500763
CA,0.3326273262500763
CB,0.3160002529621124
CD,0.2785896956920624
CD1,0.2411791980266571
CD2,0.20376865565776825
CE,0.18540996313095093
CE1,0.2051568478345871
CE2,0.2249034345149994
CE3,0.24464966356754303
CG,0.2585110366344452
CG1,0.25177478790283203
CG2,0.24503858387470245
CH2,0.23830226063728333
CZ,0.23616258800029755
CZ2,0.2707948684692383
CZ3,0.3054271638393402
O,0.34005942940711975
OH,0.37469175457954407
OD1,0.36062976717948914
OD2,0.34656763076782227
OE1,0.33250561356544495
OE2,0.31844362616539
OG,0.3141573965549469
OG1,0.3110930919647217
N,0.30802881717681885
NE,0.30496469140052795
NE1,0.30187681317329407
NE2,0.29878267645835876
ND1,0.2956884503364563
ND2,0.29259422421455383
NZ,0.2840549051761627
NH1,0.2727940082550049
NH2,0.2615320086479187
SD,0.25027015805244446
SG,0.24526435136795044
UNKNOWN,0.24526435136795044
