filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
anton-piezo-separate-graphs-5A/unlabeled/box10_mode1-filtered_graphs.npy,0.0682285275682807,0.0346480509616865,96,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode2-filtered_graphs.npy,0.0676280881464481,0.0360251930860446,93,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode3-filtered_graphs.npy,0.141903874874115,0.0514241300250558,82,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode4-filtered_graphs.npy,0.1098193248361349,0.0521440902667765,86,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode5-filtered_graphs.npy,0.2861235228180885,0.1019465991691192,89,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode6-filtered_graphs.npy,0.0925327663123607,0.05460761470958,95,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode7-filtered_graphs.npy,0.0367738663218915,0.0215875511101525,114,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode8-filtered_graphs.npy,0.2306443883478641,0.0831369497521144,97,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box10_mode9-filtered_graphs.npy,0.0699658855050802,0.0362576798242895,96,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box11_mode1-filtered_graphs.npy,0.4890012472867965,0.151527044966684,91,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box11_mode2-filtered_graphs.npy,0.0938240834325552,0.0520673207812477,95,PseudoNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box11_mode3-filtered_graphs.npy,0.0416344152577221,0.0252605710721107,89,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box11_mode4-filtered_graphs.npy,0.5101648092269897,0.1225206655557662,66,PseudoNegative,StrongNegative,Positive
anton-piezo-separate-graphs-5A/unlabeled/box11_mode5-filtered_graphs.npy,0.0532537600398063,0.0230131877089344,87,StrongNegative,StrongNegative,Negative
anton-piezo-separate-graphs-5A/unlabeled/box11_mode6-filtered_graphs.npy,0.0524623889103531,0.0190356595459964,62,StrongNegative,StrongNegative,Negative
