filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1008-filtered_graphs.npy,0.0724594156444072,0.0473618795825636,49,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1009-filtered_graphs.npy,0.083178831897676,0.0396517888588274,70,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1010-filtered_graphs.npy,0.3802394199371338,0.0811915869564622,78,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1011-filtered_graphs.npy,0.0399673688877373,0.0212426965920248,91,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1012-filtered_graphs.npy,0.0223238439066335,0.0210844346950529,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1013-filtered_graphs.npy,0.0672003606706857,0.0374128256271679,113,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1014-filtered_graphs.npy,0.0491878119297325,0.0212689680476168,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1023-filtered_graphs.npy,0.3137807109951973,0.1423197814162626,42,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1024-filtered_graphs.npy,0.2079974815249443,0.0558456653289918,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1025-filtered_graphs.npy,0.4193464508652687,0.0941485021132012,71,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1026-filtered_graphs.npy,0.0732173576951027,0.0276172617533313,96,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1027-filtered_graphs.npy,0.0548252046108245,0.0332675856174299,102,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1028-filtered_graphs.npy,0.3533267232775688,0.147987617480048,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1038-filtered_graphs.npy,0.8410793906450271,0.1262914101091531,39,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1039-filtered_graphs.npy,0.3286642834544181,0.1091889815882322,50,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1040-filtered_graphs.npy,0.6627083939313888,0.1194965062285299,57,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1041-filtered_graphs.npy,0.2636830388009548,0.09036835062432,74,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1042-filtered_graphs.npy,0.081780450316146,0.036775895329381,80,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1043-filtered_graphs.npy,0.2594284293055534,0.142644530881826,55,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1057-filtered_graphs.npy,0.2055190509557724,0.0874308023913718,61,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1058-filtered_graphs.npy,0.5852080618590116,0.1934555911378401,40,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1307-filtered_graphs.npy,0.9140708810091018,0.0968321658185577,32,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1308-filtered_graphs.npy,0.5531132301688194,0.1730255769831693,43,PseudoNegative,StrongNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1309-filtered_graphs.npy,0.2095873738825321,0.1164361073430383,63,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1310-filtered_graphs.npy,0.1019200341403484,0.0404124677644818,70,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1311-filtered_graphs.npy,0.2253809165954589,0.0598260923560164,64,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1312-filtered_graphs.npy,0.4549218165874481,0.1316497216861113,53,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1313-filtered_graphs.npy,0.0155028222221881,0.0059939967327183,76,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1314-filtered_graphs.npy,0.2971352554857731,0.1508447103096304,52,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1322-filtered_graphs.npy,0.0508650477137416,0.0277681016223691,62,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1323-filtered_graphs.npy,0.0145793605688959,0.0078651927069927,70,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1324-filtered_graphs.npy,0.0112372630042955,0.0064450716944237,71,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1325-filtered_graphs.npy,0.0093966470984742,0.0113161042322156,145,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1326-filtered_graphs.npy,0.2802419805526733,0.0747899618528732,62,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1327-filtered_graphs.npy,0.2402923457324504,0.0928853082123823,76,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1328-filtered_graphs.npy,0.0218149227648973,0.0079140826781108,97,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1329-filtered_graphs.npy,0.1481499126553535,0.0828192372529017,58,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1337-filtered_graphs.npy,0.8899351334571839,0.0821952502009271,40,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1338-filtered_graphs.npy,0.0239650784619152,0.0165529017150815,74,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1339-filtered_graphs.npy,0.0251790201570838,0.0169599566892784,96,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1340-filtered_graphs.npy,0.0055473536089994,0.0073578943452236,140,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1341-filtered_graphs.npy,0.0692570505663752,0.0425620312742931,80,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1342-filtered_graphs.npy,0.0945071401819586,0.0435382818739028,74,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1343-filtered_graphs.npy,0.0300000624917447,0.0175774545383608,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1344-filtered_graphs.npy,0.1668688154220581,0.1064521105679805,56,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1352-filtered_graphs.npy,0.2567815568298101,0.159084677356963,48,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1353-filtered_graphs.npy,0.30263367369771,0.112221617723475,64,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1354-filtered_graphs.npy,0.1938539274781942,0.0706494246293527,76,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1355-filtered_graphs.npy,0.2030045083165168,0.072030096734116,82,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1356-filtered_graphs.npy,0.0295722650550305,0.0153069603164485,91,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1357-filtered_graphs.npy,0.0269232016708701,0.0141047185699564,79,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1358-filtered_graphs.npy,0.0106839753361418,0.0048377661763801,76,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1359-filtered_graphs.npy,0.7400470653176308,0.1629740861051369,31,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1368-filtered_graphs.npy,0.2936730739474296,0.1474659252293811,47,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1369-filtered_graphs.npy,0.0457093503512442,0.0233700705596128,63,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1370-filtered_graphs.npy,0.0959381029754877,0.0501494169087267,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1371-filtered_graphs.npy,0.2658304351568222,0.0933638007443417,59,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1372-filtered_graphs.npy,0.2492376536875963,0.1236468099970961,56,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1373-filtered_graphs.npy,0.6325414407253266,0.1672970492365419,51,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1374-filtered_graphs.npy,0.8545047351717949,0.1441805162839809,31,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1383-filtered_graphs.npy,0.3887639792263508,0.1739611970528663,46,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1384-filtered_graphs.npy,0.6094424366950989,0.1695376531955211,60,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1385-filtered_graphs.npy,0.1442965627461671,0.0661098311260796,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1386-filtered_graphs.npy,0.1691293993592262,0.0798393291259635,91,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1387-filtered_graphs.npy,0.2746632479131222,0.1246254270941085,75,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1388-filtered_graphs.npy,0.3156474293768406,0.1678885750052049,52,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1398-filtered_graphs.npy,0.6426155146956444,0.1647891600977627,36,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1399-filtered_graphs.npy,0.4951871174573898,0.1374925681970792,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1400-filtered_graphs.npy,0.4763563668727875,0.1753063827995659,47,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1401-filtered_graphs.npy,0.6386308187246322,0.1270887049136869,59,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1402-filtered_graphs.npy,0.7978582066297532,0.1077302115185095,60,PseudoPositive,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1403-filtered_graphs.npy,0.0692568859457969,0.0487163021910806,69,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1416-filtered_graphs.npy,0.851364860534668,0.1447245066597722,24,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1417-filtered_graphs.npy,0.3001686365902424,0.1103126463566604,55,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1653-filtered_graphs.npy,0.4552242703735828,0.2102507325578169,47,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1654-filtered_graphs.npy,0.2947974301874637,0.1505889300015113,56,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1658-filtered_graphs.npy,0.4818993213772773,0.2009390805599999,41,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1667-filtered_graphs.npy,0.03905229952652,0.0315380670639179,49,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1668-filtered_graphs.npy,0.4994549253582954,0.1989910690907681,52,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1669-filtered_graphs.npy,0.129295471124351,0.0854086717030308,48,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1670-filtered_graphs.npy,0.163635683953762,0.0625714664496112,77,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1671-filtered_graphs.npy,0.1464484589546918,0.058233977269261,79,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1672-filtered_graphs.npy,0.4215209233760834,0.1190032693825523,64,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1673-filtered_graphs.npy,0.14377530105412,0.0851001341473764,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1674-filtered_graphs.npy,0.8541166937351227,0.1110363572599998,37,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1682-filtered_graphs.npy,0.3373368193209171,0.1664226154419949,60,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1683-filtered_graphs.npy,0.032735251430422,0.0146016158852643,103,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1684-filtered_graphs.npy,0.0162125878036022,0.0129180981453382,130,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1685-filtered_graphs.npy,0.0145304403663612,0.0128063399958781,142,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1686-filtered_graphs.npy,0.0135612967144697,0.0088886509656629,130,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1687-filtered_graphs.npy,0.0275489001721143,0.0136818927797942,99,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1688-filtered_graphs.npy,0.0023309870896628,0.0012772471280704,87,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1689-filtered_graphs.npy,0.186770216114819,0.1478082907310076,49,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1697-filtered_graphs.npy,0.2309374822676181,0.1307339987951841,60,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1698-filtered_graphs.npy,0.0292912198044359,0.0134517215233996,101,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1699-filtered_graphs.npy,0.0027222154746414,0.0020938552705233,143,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1700-filtered_graphs.npy,0.2447627426683902,0.0879240459396664,60,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1701-filtered_graphs.npy,0.9769731485843658,0.0195602604360309,47,PseudoPositive,StrongPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1702-filtered_graphs.npy,0.0402673975657671,0.0219781076137989,74,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1703-filtered_graphs.npy,0.3909036280214786,0.1646399250016941,51,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1712-filtered_graphs.npy,0.2078315246850252,0.1653033159609861,59,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1713-filtered_graphs.npy,0.1887738738954067,0.0989282679318834,64,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1714-filtered_graphs.npy,0.8983124279975891,0.0833998097189793,41,PseudoPositive,PseudoPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1715-filtered_graphs.npy,0.4955219352245331,0.1087572282459134,61,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1716-filtered_graphs.npy,0.9638335537910462,0.0464340927963003,31,PseudoPositive,StrongPositive,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1728-filtered_graphs.npy,0.3487349132448434,0.189528776261258,54,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1729-filtered_graphs.npy,0.1794183272123336,0.1326391966335366,55,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1730-filtered_graphs.npy,0.647798022031784,0.131584917045792,57,PseudoNegative,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1731-filtered_graphs.npy,0.8185759270191193,0.0741420219181151,42,PseudoPositive,PseudoNegative,Positive
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1744-filtered_graphs.npy,0.0680149399116635,0.0356681906883637,81,StrongNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1745-filtered_graphs.npy,0.2802722217142582,0.1313227312658246,57,PseudoNegative,StrongNegative,Negative
sdf_2-piezo-sdf_2-graphs-5A/unlabeled/box1746-filtered_graphs.npy,0.1934850326180458,0.0812593461528493,60,PseudoNegative,StrongNegative,Negative
