atom_type,importance
C,0.08377307653427124
CA,0.08377307653427124
CB,0.08974506705999374
CD,0.10318250954151154
CD1,0.11661995202302933
CD2,0.13005739450454712
CE,0.1412343829870224
CE1,0.14788788557052612
CE2,0.15454266965389252
CE3,0.1611974984407425
CG,0.16750548779964447
CG1,0.1726028472185135
CG2,0.1777001917362213
CH2,0.18279756605625153
CZ,0.18726025521755219
CZ2,0.1866457462310791
CZ3,0.18603117763996124
O,0.18541665375232697
OH,0.1848021000623703
OD1,0.16485922038555145
OD2,0.14491631090641022
OE1,0.12497340887784958
OE2,0.10503051429986954
OG,0.09609989076852798
OG1,0.08854580670595169
N,0.0809917226433754
NE,0.0734376385807991
NE1,0.06960112601518631
NE2,0.06682727485895157
ND1,0.0640527531504631
ND2,0.0612788125872612
NZ,0.06524211168289185
NH1,0.07257480919361115
NH2,0.07990717887878418
SD,0.08723945915699005
SG,0.09049856662750244
UNKNOWN,0.09049856662750244
