atom_type,importance_sum
C,2.349745988845825
CA,2.349745988845825
CB,2.6493782997131348
CD,3.32358717918396
CD1,3.997796058654785
CD2,4.6720051765441895
CE,5.334120273590088
CE1,5.972044944763184
CE2,6.609972953796387
CE3,7.247899532318115
CG,8.29065227508545
CG1,10.750219345092773
CG2,13.209789276123047
CH2,15.66935920715332
CZ,17.767635345458984
CZ2,16.97631072998047
CZ3,16.18498992919922
O,15.393749237060547
OH,14.602426528930664
OD1,12.670536041259766
OD2,10.738646507263184
OE1,8.806758880615234
OE2,6.874831199645996
OG,6.410165309906006
OG1,6.128902435302734
N,5.847641468048096
NE,5.566379547119141
NE1,6.426414489746094
NE2,7.612566947937012
ND1,8.79867935180664
ND2,9.984834671020508
NZ,9.978336334228516
NH1,9.37554931640625
NH2,8.772770881652832
SD,8.170022964477539
SG,7.902118682861328
UNKNOWN,7.902118682861328
