atom_type,importance
C,0.14741484820842743
CA,0.14741484820842743
CB,0.15848872065544128
CD,0.18340419232845306
CD1,0.20831961929798126
CD2,0.233236163854599
CE,0.25178465247154236
CE1,0.2576013207435608
CE2,0.263418048620224
CE3,0.2692347466945648
CG,0.2688387930393219
CG1,0.24669964611530304
CG2,0.2245604395866394
CH2,0.2024211883544922
CZ,0.18277667462825775
CZ2,0.18308933079242706
CZ3,0.18340207636356354
O,0.18371474742889404
OH,0.18402746319770813
OD1,0.17814511060714722
OD2,0.17226271331310272
OE1,0.16638033092021942
OE2,0.1604979932308197
OG,0.16148856282234192
OG1,0.16333827376365662
N,0.1651879996061325
NE,0.16703768074512482
NE1,0.17830580472946167
NE2,0.19226399064064026
ND1,0.20622341334819794
ND2,0.22018133103847504
NZ,0.22605417668819427
NH1,0.22788286209106445
NH2,0.229712575674057
SD,0.23154141008853912
SG,0.23235465586185455
UNKNOWN,0.23235465586185455
