atom_type,importance
C,0.08724696189165115
CA,0.08724696189165115
CB,0.09517990052700043
CD,0.11302847415208817
CD1,0.1308770775794983
CD2,0.14872600138187408
CE,0.1561373770236969
CE1,0.1426706165075302
CE2,0.12920242547988892
CE3,0.11573568731546402
CG,0.1060153990983963
CG1,0.10940635949373245
CG2,0.11279735714197159
CH2,0.1161879450082779
CZ,0.11953376978635788
CZ2,0.12252134829759598
CZ3,0.12550893425941467
O,0.12849651277065277
OH,0.13148409128189087
OD1,0.1231873482465744
OD2,0.11489063501358032
OE1,0.10659318417310715
OE2,0.09829645603895187
OG,0.10188493132591248
OG1,0.10695907473564148
N,0.1120339184999466
NE,0.117108054459095
NE1,0.12184033542871475
NE2,0.12647579610347748
ND1,0.1311112642288208
ND2,0.13574671745300293
NZ,0.14043651521205902
NH1,0.14515282213687897
NH2,0.1498691439628601
SD,0.15458545088768005
SG,0.15668125450611115
UNKNOWN,0.15668125450611115
