atom_type,importance
C,0.217806875705719
CA,0.217806875705719
CB,0.2187286615371704
CD,0.22080157697200775
CD1,0.2228747308254242
CD2,0.22494842112064362
CE,0.23089376091957092
CE1,0.2445841282606125
CE2,0.2582744061946869
CE3,0.27196481823921204
CG,0.27775245904922485
CG1,0.2558826506137848
CG2,0.23401275277137756
CH2,0.2121429592370987
CZ,0.19446955621242523
CZ2,0.21036753058433533
CZ3,0.22626543045043945
O,0.24216341972351074
OH,0.25806137919425964
OD1,0.2650264799594879
OD2,0.2719916105270386
OE1,0.2789567708969116
OE2,0.2859218120574951
OG,0.31052008271217346
OG1,0.3373226225376129
N,0.3641250431537628
NE,0.3909274935722351
NE1,0.380125492811203
NE2,0.35857969522476196
ND1,0.3370327651500702
ND2,0.31548699736595154
NZ,0.29856356978416443
NH1,0.28395089507102966
NH2,0.26933804154396057
SD,0.25472643971443176
SG,0.2482319176197052
UNKNOWN,0.2482319176197052
