atom_type,importance
C,0.06333603709936142
CA,0.06333603709936142
CB,0.07009308785200119
CD,0.08529645949602127
CD1,0.10049983114004135
CD2,0.11570318788290024
CE,0.1288784295320511
CE1,0.13799482583999634
CE2,0.14711125195026398
CE3,0.15622887015342712
CG,0.16288557648658752
CG1,0.16093389689922333
CG2,0.15898220241069794
CH2,0.15703052282333374
CZ,0.15561586618423462
CZ2,0.1584971696138382
CZ3,0.16137854754924774
O,0.1642598658800125
OH,0.16714121401309967
OD1,0.1633351445198059
OD2,0.15952901542186737
OE1,0.1557229906320572
OE2,0.15191687643527985
OG,0.14327649772167206
OG1,0.134031742811203
N,0.12478704005479813
NE,0.11554235965013504
NE1,0.11260964721441269
NE2,0.11148053407669067
ND1,0.11035110801458359
ND2,0.10922152549028397
NZ,0.11556480079889297
NH1,0.1256447732448578
NH2,0.1357237696647644
SD,0.1458037793636322
SG,0.15028339624404907
UNKNOWN,0.15028339624404907
