atom_type,importance
C,0.15281161665916443
CA,0.15281161665916443
CB,0.16453959047794342
CD,0.19092828035354614
CD1,0.21731694042682648
CD2,0.24370557069778442
CE,0.25608494877815247
CE1,0.24045056104660034
CE2,0.2248138189315796
CE3,0.20917604863643646
CG,0.192777618765831
CG1,0.1737103909254074
CG2,0.15464310348033905
CH2,0.13557586073875427
CZ,0.11897961795330048
CZ2,0.1221514493227005
CZ3,0.12532329559326172
O,0.12849511206150055
OH,0.13166695833206177
OD1,0.13637308776378632
OD2,0.14107930660247803
OE1,0.14578548073768616
OE2,0.1504916548728943
OG,0.14971061050891876
OG1,0.14824362099170685
N,0.14677667617797852
NE,0.1453096717596054
NE1,0.14414231479167938
NE2,0.14306095242500305
ND1,0.14197960495948792
ND2,0.14089827239513397
NZ,0.139564648270607
NH1,0.1381043642759323
NH2,0.13664302229881287
SD,0.1351826936006546
SG,0.1345335692167282
UNKNOWN,0.1345335692167282
