atom_type,importance_sum
C,3.7656655311584473
CA,3.7656655311584473
CB,4.349651336669922
CD,5.66361141204834
CD1,6.977567672729492
CD2,8.291547775268555
CE,9.171082496643066
CE1,9.181832313537598
CE2,9.192582130432129
CE3,9.203332901000977
CG,9.172057151794434
CG1,8.993465423583984
CG2,8.814873695373535
CH2,8.63628101348877
CZ,8.520159721374512
CZ2,8.90378475189209
CZ3,9.287410736083984
O,9.671036720275879
OH,10.054661750793457
OD1,9.327295303344727
OD2,8.59992790222168
OE1,7.872515678405762
OE2,7.145147800445557
OG,7.6704487800598145
OG1,8.35237979888916
N,9.034265518188477
NE,9.716153144836426
NE1,9.499842643737793
NE2,9.026908874511719
ND1,8.55406379699707
ND2,8.081130027770996
NZ,8.105649948120117
NH1,8.378904342651367
NH2,8.652134895324707
SD,8.925424575805664
SG,9.046834945678711
UNKNOWN,9.046834945678711
