atom_type,importance_sum
C,9.0223970413208
CA,9.0223970413208
CB,9.080397605895996
CD,9.210865020751953
CD1,9.341344833374023
CD2,9.47185230255127
CE,9.711798667907715
CE1,10.170578002929688
CE2,10.629348754882812
CE3,11.08812141418457
CG,11.573232650756836
CG1,12.15035343170166
CG2,12.727473258972168
CH2,13.304594993591309
CZ,13.804374694824219
CZ2,13.68548583984375
CZ3,13.566595077514648
O,13.447705268859863
OH,13.328816413879395
OD1,12.281696319580078
OD2,11.234580993652344
OE1,10.18746566772461
OE2,9.140334129333496
OG,8.323782920837402
OG1,7.536067962646484
N,6.748366355895996
NE,5.96066427230835
NE1,5.577863693237305
NE2,5.31071138381958
ND1,5.043534755706787
ND2,4.776391983032227
NZ,4.856093406677246
NH1,5.109214782714844
NH2,5.362353324890137
SD,5.615476131439209
SG,5.727976322174072
UNKNOWN,5.727976322174072
