atom_type,importance
C,0.14190131425857544
CA,0.14190131425857544
CB,0.14641021192073822
CD,0.15655581653118134
CD1,0.1667015105485916
CD2,0.17684605717658997
CE,0.1800937056541443
CE1,0.16954448819160461
CE2,0.15899521112442017
CE3,0.1484459489583969
CG,0.142067089676857
CG1,0.15028499066829681
CG2,0.15850289165973663
CH2,0.16672082245349884
CZ,0.17659682035446167
CZ2,0.1997377872467041
CZ3,0.22287864983081818
O,0.2460196167230606
OH,0.26916056871414185
OD1,0.26452794671058655
OD2,0.25989529490470886
OE1,0.2552626430988312
OE2,0.25063011050224304
OG,0.24587012827396393
OG1,0.24109423160552979
N,0.23631833493709564
NE,0.23154236376285553
NE1,0.21350489556789398
NE2,0.19167788326740265
ND1,0.16985087096691132
ND2,0.1480238437652588
NZ,0.14408978819847107
NH1,0.14910118281841278
NH2,0.1541125327348709
SD,0.15912285447120667
SG,0.1613505780696869
UNKNOWN,0.1613505780696869
