filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2974-filtered_graphs.npy,0.1393832007423043,0.1531433046728429,41,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2975-filtered_graphs.npy,0.6997645873034841,0.4451664955506108,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2984-filtered_graphs.npy,0.2693438072974095,0.3103148951891885,27,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2985-filtered_graphs.npy,0.9359011673927308,0.130764694192104,11,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_2991-filtered_graphs.npy,0.8654864221811295,0.1752924815154201,19,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3001-filtered_graphs.npy,0.9749617636203766,0.1027517723442307,7,StrongPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3012-filtered_graphs.npy,0.6920767053961754,0.1938344916012009,29,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3059-filtered_graphs.npy,0.6884196531772614,0.2220132073584973,60,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3089-filtered_graphs.npy,0.5451287925988436,0.2421237621575393,74,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3092-filtered_graphs.npy,0.5060447180082114,0.4541892876761395,1,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3103-filtered_graphs.npy,0.6447274948377162,0.3677874611285295,13,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3104-filtered_graphs.npy,0.0598040574761688,0.1896725357340752,20,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3109-filtered_graphs.npy,0.7605268433069068,0.3815785561423872,6,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3127-filtered_graphs.npy,0.1475760658131912,0.1948655257891174,76,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3131-filtered_graphs.npy,0.0953749383008107,0.1292806037642714,108,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3162-filtered_graphs.npy,0.7111300558728411,0.4302508129406877,2,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3166-filtered_graphs.npy,0.9736451053619384,0.0252225791050227,45,StrongPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3172-filtered_graphs.npy,0.9523512482643128,0.0808503644748958,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3175-filtered_graphs.npy,0.6475643570721149,0.2726900899363659,38,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3205-filtered_graphs.npy,0.5930585164949298,0.3129827076272194,22,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3209-filtered_graphs.npy,0.8100054919719696,0.1918155307602421,22,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3218-filtered_graphs.npy,0.7442406406998634,0.2923161161178639,19,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3232-filtered_graphs.npy,0.9655483424663543,0.0598076705271953,22,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3235-filtered_graphs.npy,0.9694414626143408,0.1455020256997159,4,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3239-filtered_graphs.npy,0.5968134108185769,0.353227372434644,10,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3242-filtered_graphs.npy,0.6852157327111148,0.4459779117976938,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3251-filtered_graphs.npy,0.869218732714653,0.1279831682942432,38,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3255-filtered_graphs.npy,0.9265545305609704,0.1441404361167321,14,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3276-filtered_graphs.npy,0.7590351706155343,0.3464490641384044,7,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3277-filtered_graphs.npy,0.4734662242420018,0.2982167157903311,64,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3279-filtered_graphs.npy,0.246946960442001,0.2950744092460119,25,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3298-filtered_graphs.npy,0.4319396848604083,0.30081959825669,27,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3314-filtered_graphs.npy,0.0440459532185923,0.0907187676367973,40,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3315-filtered_graphs.npy,0.7435795376822353,0.2642533500805571,8,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3333-filtered_graphs.npy,0.9092237475514412,0.196067079199015,11,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3342-filtered_graphs.npy,0.7851207353174686,0.2485508184948981,21,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3346-filtered_graphs.npy,0.9305612368881704,0.1447554030100623,19,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3359-filtered_graphs.npy,0.7663060504483292,0.3822057463327735,2,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3368-filtered_graphs.npy,0.6008849675254896,0.2935134699237456,63,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3377-filtered_graphs.npy,0.4847200964996591,0.3487360179563138,28,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3382-filtered_graphs.npy,0.6209141496561824,0.4246650788588286,4,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3389-filtered_graphs.npy,0.753688865378499,0.2597641792358947,66,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3408-filtered_graphs.npy,0.7743739606977194,0.3701874399569362,2,PseudoPositive,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3409-filtered_graphs.npy,0.0379703457478899,0.0503084613503593,80,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3418-filtered_graphs.npy,0.6852157327111148,0.4459779117976938,1,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3450-filtered_graphs.npy,0.4737338286545127,0.2972920553381714,33,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3454-filtered_graphs.npy,0.8681687372003216,0.3123642132717722,3,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3455-filtered_graphs.npy,0.9317962458729744,0.1706209469272472,6,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3472-filtered_graphs.npy,0.8937709248065948,0.1295729288295629,34,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3473-filtered_graphs.npy,0.6651898319274188,0.2619463798960694,45,PseudoNegative,StrongNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3479-filtered_graphs.npy,0.7616290046810172,0.307001934258324,9,PseudoNegative,PseudoNegative,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3505-filtered_graphs.npy,0.0556217931936953,0.1374810085505019,25,StrongNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3506-filtered_graphs.npy,0.8593692243704573,0.31369047766165,4,PseudoPositive,PseudoPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3529-filtered_graphs.npy,0.2885747024789452,0.2724648753579913,19,PseudoNegative,StrongNegative,Negative
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3533-filtered_graphs.npy,0.9493588149547576,0.061314731648411,20,PseudoPositive,StrongPositive,Positive
3_42-piezo-separate-graphs-5A/unlabeled/CHL1_3550-filtered_graphs.npy,0.4802455183397978,0.381857427718168,13,PseudoNegative,StrongNegative,Negative
