atom_type,importance_sum
C,18.417051315307617
CA,18.417051315307617
CB,18.714326858520508
CD,19.383441925048828
CD1,20.05255126953125
CD2,20.721527099609375
CE,20.638898849487305
CE1,19.052934646606445
CE2,17.466964721679688
CE3,15.880931854248047
CG,14.734800338745117
CG1,15.128201484680176
CG2,15.521598815917969
CH2,15.91500473022461
CZ,16.329875946044922
CZ2,16.91663932800293
CZ3,17.50341033935547
O,18.090206146240234
OH,18.676998138427734
OD1,18.724393844604492
OD2,18.77178955078125
OE1,18.819181442260742
OE2,18.866579055786133
OG,18.378774642944336
OG1,17.824071884155273
N,17.269376754760742
NE,16.714706420898438
NE1,16.288415908813477
NE2,15.898819923400879
ND1,15.509164810180664
ND2,15.119575500488281
NZ,14.416964530944824
NH1,13.557838439941406
NH2,12.698710441589355
SD,11.83958625793457
SG,11.45776653289795
UNKNOWN,11.45776653289795
