atom_type,importance
C,0.16669368743896484
CA,0.16669368743896484
CB,0.16930007934570312
CD,0.17516490817070007
CD1,0.18102984130382538
CD2,0.1868937760591507
CE,0.18999473750591278
CE1,0.187568798661232
CE2,0.18514277040958405
CE3,0.1827167421579361
CG,0.18504008650779724
CG1,0.20398734509944916
CG2,0.222933828830719
CH2,0.2418808490037918
CZ,0.2588162422180176
CZ2,0.2596565783023834
CZ3,0.2604970335960388
O,0.26133739948272705
OH,0.2621777653694153
OD1,0.2461080104112625
OD2,0.2300383448600769
OE1,0.21396952867507935
OE2,0.19789984822273254
OG,0.19606813788414001
OG1,0.19601629674434662
N,0.19596442580223083
NE,0.1959124356508255
NE1,0.22119539976119995
NE2,0.25371748208999634
ND1,0.2862376570701599
ND2,0.31875964999198914
NZ,0.3248867690563202
NH1,0.3178163468837738
NH2,0.3107440769672394
SD,0.30367371439933777
SG,0.30053237080574036
UNKNOWN,0.30053237080574036
